"","alpha_hat_ij_Asteraceae","alpha_hat_ij_Poaceae","focal","year","complexity.plant","complexity.animal"
"3572",-0.0279194479816384,-0.0696219497754466,"CHFU","2020","family","family"
"3573",0.0696802714312681,-0.161387823288633,"CHFU","2020","family","family"
"3574",-0.0848804518913797,-0.144848497929376,"CHFU","2020","family","family"
"3575",0.0646351902791626,-0.174140354431186,"CHFU","2020","family","family"
"3576",-0.281150229893032,-0.150703141032367,"CHFU","2020","family","family"
"3577",-0.00138299370610084,-0.185534503000572,"CHFU","2020","family","family"
"3578",-0.082296548981298,-0.13117464675537,"CHFU","2020","family","family"
"3579",-0.131074398419159,-0.196677206318447,"CHFU","2020","family","family"
"3580",0.0349988576160485,-0.218097862242778,"CHFU","2020","family","family"
"3581",-0.145727811136798,-0.214287481471921,"CHFU","2020","family","family"
"3582",-0.101353074350989,-0.238252611111349,"CHFU","2020","family","family"
"3583",-0.055614290470939,-0.171381077527486,"CHFU","2020","family","family"
"3584",-0.0905173396611979,-0.155717909908669,"CHFU","2020","family","family"
"3585",0.0769038484948477,-0.181672253493791,"CHFU","2020","family","family"
"3586",-0.240361119968435,-0.178507380018367,"CHFU","2020","family","family"
"3587",-0.0500014094633595,-0.0455372420475542,"CHFU","2020","family","family"
"3588",0.0334107185612322,-0.013177014664739,"CHFU","2020","family","family"
"3589",-0.0397098150437146,-0.122255816889435,"CHFU","2020","family","family"
"3590",-0.0301508954172907,-0.0942323597493089,"CHFU","2020","family","family"
"3591",-0.0488574776571342,-0.27400227796449,"CHFU","2020","family","family"
"3592",-0.180511444770157,-0.161704839162097,"CHFU","2020","family","family"
"3593",-0.140066929609527,-0.0808686705636258,"CHFU","2020","family","family"
"3594",0.0340177303091875,-0.0282508283870427,"CHFU","2020","family","family"
"3595",-0.166561825573868,-0.34912718480581,"CHFU","2020","family","family"
"3596",0.155553587722288,-0.186116209187582,"CHFU","2020","family","family"
"3597",-0.0534750512449085,-0.181786249170925,"CHFU","2020","family","family"
"3598",-0.148188724042737,-0.144246616293077,"CHFU","2020","family","family"
"3599",0.0706460454861795,-0.2525671806903,"CHFU","2020","family","family"
"3600",-0.150140558641285,-0.150848907832617,"CHFU","2020","family","family"
"3601",0.0120744962016177,-0.267163967790539,"CHFU","2020","family","family"
"3602",-0.0547227112070334,0.0071461762898184,"CHFU","2020","family","family"
"3603",-0.20733114885223,-0.13771863574931,"CHFU","2020","family","family"
"3604",-0.181291491072665,-0.116353569073334,"CHFU","2020","family","family"
"3605",-0.0878383830761427,-0.204782682435389,"CHFU","2020","family","family"
"3606",-0.31254145516929,-0.147044615156592,"CHFU","2020","family","family"
"3607",-0.136440918859934,-0.196474999991428,"CHFU","2020","family","family"
"3608",0.0290463363576878,-0.228411523833909,"CHFU","2020","family","family"
"3609",-0.148497441883267,-0.118811496853579,"CHFU","2020","family","family"
"3610",-0.130925984736812,-0.210452229081525,"CHFU","2020","family","family"
"3611",-0.161893590884127,-0.131246257499385,"CHFU","2020","family","family"
"3612",-0.112582733951271,-0.224577679179555,"CHFU","2020","family","family"
"3613",-0.180041980590943,-0.137339163548276,"CHFU","2020","family","family"
"3614",-0.0400884526509711,-0.343840396162012,"CHFU","2020","family","family"
"3615",-0.10705611287242,-0.0535948208153074,"CHFU","2020","family","family"
"3616",-0.0233292147301065,-0.240864676498622,"CHFU","2020","family","family"
"3617",0.0572443452962719,-0.126878447009003,"CHFU","2020","family","family"
"3618",-0.168338110828951,-0.186548310789703,"CHFU","2020","family","family"
"3619",-0.0454241483112028,-0.173402755717582,"CHFU","2020","family","family"
"3620",-0.0212629331531423,-0.214234203998345,"CHFU","2020","family","family"
"3621",0.0270899471234163,-0.0439815170789984,"CHFU","2020","family","family"
"3622",-0.129270121792855,-0.159825306577303,"CHFU","2020","family","family"
"3623",-0.082069061636507,-0.134017503593099,"CHFU","2020","family","family"
"3624",-0.199936301237851,-0.168216469660038,"CHFU","2020","family","family"
"3625",-0.0824067505104138,-0.186040760419748,"CHFU","2020","family","family"
"3626",-0.0167356173684021,-0.275743627440491,"CHFU","2020","family","family"
"3627",0.160302137965621,-0.187403949875792,"CHFU","2020","family","family"
"3628",0.0030647128755652,-0.304393347674688,"CHFU","2020","family","family"
"3629",-0.0170185440253141,-0.274012936009428,"CHFU","2020","family","family"
"3630",-0.037524403435212,-0.150289442831207,"CHFU","2020","family","family"
"3631",-0.138314996280191,-0.156037408999005,"CHFU","2020","family","family"
"3632",0.0827118808625791,-0.195595187816127,"CHFU","2020","family","family"
"3633",-0.13368250064282,-0.320181491032927,"CHFU","2020","family","family"
"3634",-0.0813786063820108,-0.13847255186688,"CHFU","2020","family","family"
"3635",0.0476431010454255,-0.225203695922993,"CHFU","2020","family","family"
"3636",-0.12721901203807,-0.151890302735684,"CHFU","2020","family","family"
"3637",-0.241305949393337,-0.241470687831891,"CHFU","2020","family","family"
"3638",-0.128399204809491,-0.0940590994249285,"CHFU","2020","family","family"
"3639",0.0755765282410081,-0.00035125438901662,"CHFU","2020","family","family"
"3640",-0.124063857400627,-0.138849401498634,"CHFU","2020","family","family"
"3641",-0.11626193136931,-0.157574549308768,"CHFU","2020","family","family"
"3642",-0.0907846794104266,-0.150104980439969,"CHFU","2020","family","family"
"3643",-0.0535306398716099,-0.185366062443303,"CHFU","2020","family","family"
"3644",-0.223087327641038,-0.254374420808247,"CHFU","2020","family","family"
"3645",-0.136785700095233,-0.180438513985062,"CHFU","2020","family","family"
"3646",-0.174462881043829,-0.105896864991347,"CHFU","2020","family","family"
"3647",-0.0718691979188673,-0.194269256950605,"CHFU","2020","family","family"
"3648",0.0192568759626217,-0.0895764278196265,"CHFU","2020","family","family"
"3649",-0.134101547301212,-0.305907506702334,"CHFU","2020","family","family"
"3650",0.0822552513700676,-0.285701464876456,"CHFU","2020","family","family"
"3651",-0.0356556057345064,-0.244356705707073,"CHFU","2020","family","family"
"3652",0.0447541507096132,-0.108231785845152,"CHFU","2020","family","family"
"3653",-0.143504898168382,-0.174924905192146,"CHFU","2020","family","family"
"3654",0.0298023423894584,-0.180790744403635,"CHFU","2020","family","family"
"3655",-0.0846999346463614,-0.104813327290062,"CHFU","2020","family","family"
"3656",-0.0570436549858956,-0.0960929919803514,"CHFU","2020","family","family"
"3657",-0.0287390119171701,-0.156193052786952,"CHFU","2020","family","family"
"3658",-0.0918331904210222,-0.0308017154625128,"CHFU","2020","family","family"
"3659",-0.0138616913281652,-0.272192401456746,"CHFU","2020","family","family"
"3660",0.0438676719619122,-0.167343902488508,"CHFU","2020","family","family"
"3661",-0.11854426173497,-0.165655819423114,"CHFU","2020","family","family"
"3662",0.100632071026588,-0.221482128162608,"CHFU","2020","family","family"
"3663",-0.111181389687337,-0.0300176764898147,"CHFU","2020","family","family"
"3664",-0.0785054748696694,-0.0435346806753989,"CHFU","2020","family","family"
"3665",-0.0228320708905487,-0.105560032665427,"CHFU","2020","family","family"
"3666",-0.141132014648968,-0.330369547615786,"CHFU","2020","family","family"
"3667",0.00224320252729515,-0.210946924809459,"CHFU","2020","family","family"
"3668",-0.117312434053262,-0.241850461414767,"CHFU","2020","family","family"
"3669",-0.0984364251568676,-0.127935191777899,"CHFU","2020","family","family"
"3670",-0.0849557136047776,-0.0810164697759136,"CHFU","2020","family","family"
"3671",0.030085310421879,-0.190728618415941,"CHFU","2020","family","family"
"3672",-0.203548993847145,-0.158280491504972,"CHFU","2020","family","family"
"3673",-0.257521410711736,-0.159839175238941,"CHFU","2020","family","family"
"3674",-0.034816904451117,0.0621564431585058,"CHFU","2020","family","family"
"3675",-0.212148679195378,-0.040124122226049,"CHFU","2020","family","family"
"3676",-0.0440084026211358,-0.135657767570153,"CHFU","2020","family","family"
"3677",-0.201670525762692,-0.117068004483745,"CHFU","2020","family","family"
"3678",-0.0781535276554524,-0.343742328381453,"CHFU","2020","family","family"
"3679",-0.0931405772316704,-0.179191620077652,"CHFU","2020","family","family"
"3680",0.00632883638752513,-0.248803571099436,"CHFU","2020","family","family"
"3681",-0.160197991454312,-0.197996445488422,"CHFU","2020","family","family"
"3682",-0.154033188302519,-0.192448289872364,"CHFU","2020","family","family"
"3683",0.109384250302047,-0.179006652307646,"CHFU","2020","family","family"
"3684",-0.0215253302511091,-0.154498599624313,"CHFU","2020","family","family"
"3685",-0.136507742540268,-0.225375895826757,"CHFU","2020","family","family"
"3686",-0.0773563735665749,-0.138433927973708,"CHFU","2020","family","family"
"3687",-0.228596683280913,-0.0844462730389537,"CHFU","2020","family","family"
"3688",-0.117275048999201,-0.178282579075768,"CHFU","2020","family","family"
"3689",-0.118826371129129,-0.128060238458812,"CHFU","2020","family","family"
"3690",-0.0354745646389975,-0.130068851977609,"CHFU","2020","family","family"
"3691",-0.115183971563144,-0.12415649017709,"CHFU","2020","family","family"
"3692",0.100753751902452,-0.0597692246041529,"CHFU","2020","family","family"
"3693",-0.0410982500242184,-0.183871210104963,"CHFU","2020","family","family"
"3694",-0.0545673785148852,-0.0291425723632714,"CHFU","2020","family","family"
"3695",-0.0158246286433124,-0.0896082750445238,"CHFU","2020","family","family"
"3696",-0.229818437039878,-0.175195762875316,"CHFU","2020","family","family"
"3697",0.0280333505630548,-0.1737269465581,"CHFU","2020","family","family"
"3698",-0.10638008806907,-0.262743624272609,"CHFU","2020","family","family"
"3699",-0.0581507203349045,-0.271391206912762,"CHFU","2020","family","family"
"3700",-0.0869662099801911,-0.098877932602967,"CHFU","2020","family","family"
"3701",-0.114536876615189,-0.219485999301018,"CHFU","2020","family","family"
"3702",-0.080830817851105,-0.15037226993628,"CHFU","2020","family","family"
"3703",-0.295710228061775,-0.197739125219404,"CHFU","2020","family","family"
"3704",-0.00313100519376597,-0.124931987820232,"CHFU","2020","family","family"
"3705",-0.0926462937988747,-0.16315638945647,"CHFU","2020","family","family"
"3706",-0.19703410673468,-0.205136488589656,"CHFU","2020","family","family"
"3707",-0.102929485853937,-0.197360117430795,"CHFU","2020","family","family"
"3708",-0.137555155272113,-0.212974774423588,"CHFU","2020","family","family"
"3709",0.173050378609428,-0.140645245179693,"CHFU","2020","family","family"
"3710",-0.100195018509963,-0.273533869374585,"CHFU","2020","family","family"
"3711",-0.0887818196142606,-0.240467338767066,"CHFU","2020","family","family"
"3712",-0.0217037974459362,-0.275214924350029,"CHFU","2020","family","family"
"3713",0.0420841346564118,-0.101249467098682,"CHFU","2020","family","family"
"3714",-0.0809335568174329,0.0242334676078426,"CHFU","2020","family","family"
"3715",0.048703451174676,-0.242575854774701,"CHFU","2020","family","family"
"3716",-0.0101827430359193,-0.308921881359354,"CHFU","2020","family","family"
"3717",-0.0675585701126229,-0.176399044093078,"CHFU","2020","family","family"
"3718",-0.134112538679242,0.0226736466204887,"CHFU","2020","family","family"
"3719",0.0723735356036452,-0.205922778892676,"CHFU","2020","family","family"
"3720",-0.271170645899238,-0.180054638685281,"CHFU","2020","family","family"
"3721",-0.0377731488436854,-0.128428792142105,"CHFU","2020","family","family"
"3722",-0.0912152199265626,-0.110531760877885,"CHFU","2020","family","family"
"3723",-0.0673084034831596,0.0506247053507312,"CHFU","2020","family","family"
"3724",0.129551565612978,-0.217429208969968,"CHFU","2020","family","family"
"3725",-0.0344853564845689,-0.236266480504192,"CHFU","2020","family","family"
"3726",-0.187902799606999,-0.0954595518699606,"CHFU","2020","family","family"
"3727",-0.0879253062614762,-0.305958468348798,"CHFU","2020","family","family"
"3728",-0.0870126886694781,-0.116571551312651,"CHFU","2020","family","family"
"3729",-0.202472996591954,-0.134785571353217,"CHFU","2020","family","family"
"3730",-0.105446497698816,-0.184315217589156,"CHFU","2020","family","family"
"3731",0.0432195998243243,-0.259232697791337,"CHFU","2020","family","family"
"3732",-0.0696272526403355,-0.275412535720197,"CHFU","2020","family","family"
"3733",-0.0429367346134694,-0.180992043707984,"CHFU","2020","family","family"
"3734",-0.196773544665331,-0.108243117747842,"CHFU","2020","family","family"
"3735",-0.0502321445641547,-0.154770173404715,"CHFU","2020","family","family"
"3736",-0.163637180115177,-0.276511720978568,"CHFU","2020","family","family"
"3737",-0.143611039118362,-0.181590543613134,"CHFU","2020","family","family"
"3738",-0.0948797093116159,-0.0157557398713372,"CHFU","2020","family","family"
"3739",0.0989997559423701,-0.0162512513078646,"CHFU","2020","family","family"
"3740",0.014441039226132,-0.183740722733591,"CHFU","2020","family","family"
"3741",-0.0143686436815682,-0.0269967922788151,"CHFU","2020","family","family"
"3742",-0.190284709820146,-0.0717410830680173,"CHFU","2020","family","family"
"3743",-0.0495804995734052,-0.157602333400588,"CHFU","2020","family","family"
"3744",-0.0577389419408865,0.00108596064780975,"CHFU","2020","family","family"
"3745",-0.170503981974278,-0.0200734173868464,"CHFU","2020","family","family"
"3746",-0.189714046802369,-0.189742288119543,"CHFU","2020","family","family"
"3747",-0.0152894739184027,-0.0944668532070362,"CHFU","2020","family","family"
"3748",-0.111893012466591,-0.262495181722295,"CHFU","2020","family","family"
"3749",0.0256669377017176,-0.221432204624715,"CHFU","2020","family","family"
"3750",-0.154233337473732,-0.215011764088809,"CHFU","2020","family","family"
"3751",-0.0818067617603351,-0.119384799819968,"CHFU","2020","family","family"
"3752",0.0511208332219073,-0.0845181780420798,"CHFU","2020","family","family"
"3753",-0.0151720011231765,-0.161597127929998,"CHFU","2020","family","family"
"3754",-0.0953540052138319,-0.241960561785922,"CHFU","2020","family","family"
"3755",-0.166580008299404,0.00554830346173585,"CHFU","2020","family","family"
"3756",-0.182182815381335,-0.169463224816244,"CHFU","2020","family","family"
"3757",-0.078384749085183,-0.211472657137318,"CHFU","2020","family","family"
"3758",-0.03930552547921,-0.0814703960138616,"CHFU","2020","family","family"
"3759",-0.184642805534941,-0.105687090203717,"CHFU","2020","family","family"
"3760",-0.242134124748146,-0.215087561542551,"CHFU","2020","family","family"
"3761",-0.127938369605684,-0.140448759614027,"CHFU","2020","family","family"
"3762",-0.164233616345338,-0.264374924785336,"CHFU","2020","family","family"
"3763",-0.277338231456872,-0.170530105673931,"CHFU","2020","family","family"
"3764",-0.0820369147991237,-0.181610559403135,"CHFU","2020","family","family"
"3765",-0.0796621435218916,-0.147700088039272,"CHFU","2020","family","family"
"3766",0.0118875341770655,-0.25912540316024,"CHFU","2020","family","family"
"3767",-0.0438027099469506,-0.201722517765272,"CHFU","2020","family","family"
"3768",-0.0624616100816092,-0.0624642047032471,"CHFU","2020","family","family"
"3769",0.00296128494947134,-0.173392370746174,"CHFU","2020","family","family"
"3770",-0.0780540502357427,-0.0987270291452871,"CHFU","2020","family","family"
"3771",-0.118321453552525,-0.230977973696602,"CHFU","2020","family","family"
