"","alpha_hat_ij_Grass","gamma_H_hat_ih_beetle","focal","year","complexity.plant","complexity.animal"
"3292",-0.266903121225432,0.137383625892729,"LEMA","2020","class","group"
"3293",-0.299911524456206,0.246437001278735,"LEMA","2020","class","group"
"3294",-0.33828210700513,0.147838992139004,"LEMA","2020","class","group"
"3295",-0.397014093508647,0.114489787455381,"LEMA","2020","class","group"
"3296",-0.26034000811049,0.0678091174834987,"LEMA","2020","class","group"
"3297",-0.302720237178329,0.117619014984532,"LEMA","2020","class","group"
"3298",-0.242741472832639,0.0927715177835973,"LEMA","2020","class","group"
"3299",-0.247724818366762,0.134593673640283,"LEMA","2020","class","group"
"3300",-0.335746114499337,0.266370843357848,"LEMA","2020","class","group"
"3301",-0.337473474898904,0.129643305689754,"LEMA","2020","class","group"
"3302",-0.29172588166771,0.086487404833179,"LEMA","2020","class","group"
"3303",-0.238030953222147,0.0890423666505078,"LEMA","2020","class","group"
"3304",-0.208213335169835,0.141534856459888,"LEMA","2020","class","group"
"3305",-0.302917103841506,0.0748179265005615,"LEMA","2020","class","group"
"3306",-0.310897188775442,0.164141086577837,"LEMA","2020","class","group"
"3307",-0.340878587937542,0.13777903882257,"LEMA","2020","class","group"
"3308",-0.330000918295441,0.0919449787745881,"LEMA","2020","class","group"
"3309",-0.27999246841285,0.0222259632559989,"LEMA","2020","class","group"
"3310",-0.303336957337112,0.111959554229558,"LEMA","2020","class","group"
"3311",-0.372373581098738,0.203988551066413,"LEMA","2020","class","group"
"3312",-0.265339051676135,0.243163610346122,"LEMA","2020","class","group"
"3313",-0.270673293215365,0.154669829580271,"LEMA","2020","class","group"
"3314",-0.332960783313875,-0.043639067419408,"LEMA","2020","class","group"
"3315",-0.286776499130767,0.0973331960640031,"LEMA","2020","class","group"
"3316",-0.246148862617035,0.114022426510812,"LEMA","2020","class","group"
"3317",-0.334368228184484,0.219780774639972,"LEMA","2020","class","group"
"3318",-0.311987202841184,0.180394313727083,"LEMA","2020","class","group"
"3319",-0.39008764941744,0.236647585387562,"LEMA","2020","class","group"
"3320",-0.301947607681886,0.0779664618612856,"LEMA","2020","class","group"
"3321",-0.237951497562889,0.0840760879902769,"LEMA","2020","class","group"
"3322",-0.349541409743336,0.0813544066089564,"LEMA","2020","class","group"
"3323",-0.387318552664876,0.107615238693908,"LEMA","2020","class","group"
"3324",-0.235480842378912,0.264156414947986,"LEMA","2020","class","group"
"3325",-0.203826074131593,0.0354758808603914,"LEMA","2020","class","group"
"3326",-0.37140762325561,0.248707279725823,"LEMA","2020","class","group"
"3327",-0.291429611127564,0.0885134691189935,"LEMA","2020","class","group"
"3328",-0.316511235719718,0.177194315947021,"LEMA","2020","class","group"
"3329",-0.242807173955338,0.0491913685262539,"LEMA","2020","class","group"
"3330",-0.272125639294007,0.254847597590732,"LEMA","2020","class","group"
"3331",-0.239855641090253,0.178957596858304,"LEMA","2020","class","group"
"3332",-0.269725312657712,0.0524148647679734,"LEMA","2020","class","group"
"3333",-0.308655487411733,0.21563216350383,"LEMA","2020","class","group"
"3334",-0.45161316762657,0.194992156373349,"LEMA","2020","class","group"
"3335",-0.309525114294745,0.119800718418411,"LEMA","2020","class","group"
"3336",-0.297012600421953,0.141664332754705,"LEMA","2020","class","group"
"3337",-0.246298662796021,0.157940767456803,"LEMA","2020","class","group"
"3338",-0.276940020279593,0.142631282904658,"LEMA","2020","class","group"
"3339",-0.424096267326248,0.155596037424419,"LEMA","2020","class","group"
"3340",-0.326295059972863,0.0764681663362139,"LEMA","2020","class","group"
"3341",-0.438199058729742,0.166448168459799,"LEMA","2020","class","group"
"3342",-0.262230556904968,0.126625558417754,"LEMA","2020","class","group"
"3343",-0.247426405501938,0.176659987106154,"LEMA","2020","class","group"
"3344",-0.318311554902552,0.103347439753005,"LEMA","2020","class","group"
"3345",-0.322094943651132,0.189952405192823,"LEMA","2020","class","group"
"3346",-0.257931474731551,0.212668228254047,"LEMA","2020","class","group"
"3347",-0.40780081822074,0.134930573978319,"LEMA","2020","class","group"
"3348",-0.229582061825416,0.138904388987716,"LEMA","2020","class","group"
"3349",-0.302857586033136,0.202387397530008,"LEMA","2020","class","group"
"3350",-0.334447235350425,0.0968504109808159,"LEMA","2020","class","group"
"3351",-0.288804236878898,0.09731279288275,"LEMA","2020","class","group"
"3352",-0.284204306520844,0.0735908520849544,"LEMA","2020","class","group"
"3353",-0.249154192287097,0.236100968403401,"LEMA","2020","class","group"
"3354",-0.292123977873136,0.173563022837079,"LEMA","2020","class","group"
"3355",-0.355869535602468,0.127455321145684,"LEMA","2020","class","group"
"3356",-0.358983033665911,0.193016305636405,"LEMA","2020","class","group"
"3357",-0.411007144788015,0.0890556986987894,"LEMA","2020","class","group"
"3358",-0.409613462285212,0.158679225999087,"LEMA","2020","class","group"
"3359",-0.274613441477202,0.166889819390672,"LEMA","2020","class","group"
"3360",-0.35141535752823,0.199144004604822,"LEMA","2020","class","group"
"3361",-0.377610234065043,0.231310157482479,"LEMA","2020","class","group"
"3362",-0.201378086462287,0.251076138963692,"LEMA","2020","class","group"
"3363",-0.277117728252491,0.124792081564095,"LEMA","2020","class","group"
"3364",-0.241658409654904,0.235838499413117,"LEMA","2020","class","group"
"3365",-0.287863722175586,0.166111978573388,"LEMA","2020","class","group"
"3366",-0.25768385235644,0.118080258456983,"LEMA","2020","class","group"
"3367",-0.337579075943913,0.172389788952058,"LEMA","2020","class","group"
"3368",-0.412784149843036,0.137770059618281,"LEMA","2020","class","group"
"3369",-0.241470132762865,0.0647148533467534,"LEMA","2020","class","group"
"3370",-0.279672761004209,0.174607814316314,"LEMA","2020","class","group"
"3371",-0.312551594758619,0.0801852671050061,"LEMA","2020","class","group"
"3372",-0.309013574634814,0.260422612990432,"LEMA","2020","class","group"
"3373",-0.264690251404502,0.189540770138951,"LEMA","2020","class","group"
"3374",-0.326069900083682,0.101363082418191,"LEMA","2020","class","group"
"3375",-0.329637829190476,0.0853999015288935,"LEMA","2020","class","group"
"3376",-0.326162472595474,0.045806157182579,"LEMA","2020","class","group"
"3377",-0.298311467480005,0.265983860422095,"LEMA","2020","class","group"
"3378",-0.380997068542854,0.104519950426154,"LEMA","2020","class","group"
"3379",-0.221437125814295,0.135063603511498,"LEMA","2020","class","group"
"3380",-0.285505478902086,0.14053104143002,"LEMA","2020","class","group"
"3381",-0.225570609990027,0.132804343341248,"LEMA","2020","class","group"
"3382",-0.324975898743642,0.154118628870228,"LEMA","2020","class","group"
"3383",-0.338068884188586,0.133196052520416,"LEMA","2020","class","group"
"3384",-0.319376199800457,0.242093879051659,"LEMA","2020","class","group"
"3385",-0.221037327929991,0.0728419160918461,"LEMA","2020","class","group"
"3386",-0.328423387754492,0.152153364314008,"LEMA","2020","class","group"
"3387",-0.31852622350721,0.261534919013353,"LEMA","2020","class","group"
"3388",-0.328585590146968,0.190659581563732,"LEMA","2020","class","group"
"3389",-0.274002379368335,0.155221089862252,"LEMA","2020","class","group"
"3390",-0.356754880061611,0.124326007872535,"LEMA","2020","class","group"
"3391",-0.367317178208927,0.0771796515928842,"LEMA","2020","class","group"
"3392",-0.293230378276942,0.235538851289005,"LEMA","2020","class","group"
"3393",-0.308583707370775,0.0459309565565613,"LEMA","2020","class","group"
"3394",-0.232514013282775,0.140214799136809,"LEMA","2020","class","group"
"3395",-0.379342318619458,-0.00173682850051915,"LEMA","2020","class","group"
"3396",-0.270811378386604,0.199701501256436,"LEMA","2020","class","group"
"3397",-0.351108271913762,0.170879769831559,"LEMA","2020","class","group"
"3398",-0.295776132508321,0.0863894217437031,"LEMA","2020","class","group"
"3399",-0.230906985677705,0.253281883210664,"LEMA","2020","class","group"
"3400",-0.262017764013475,0.167228822851889,"LEMA","2020","class","group"
"3401",-0.219072759207827,0.223193334230044,"LEMA","2020","class","group"
"3402",-0.242973503442937,0.117438712205227,"LEMA","2020","class","group"
"3403",-0.333694362010207,0.218161310174438,"LEMA","2020","class","group"
"3404",-0.343540304808837,0.272195868945867,"LEMA","2020","class","group"
"3405",-0.303621288472248,0.243873894331947,"LEMA","2020","class","group"
"3406",-0.347118817804254,0.165581568151451,"LEMA","2020","class","group"
"3407",-0.311078599148305,0.138078003380701,"LEMA","2020","class","group"
"3408",-0.357367987266484,0.112709835272142,"LEMA","2020","class","group"
"3409",-0.363179011119262,0.245192737421958,"LEMA","2020","class","group"
"3410",-0.32175513363295,0.121822274450717,"LEMA","2020","class","group"
"3411",-0.346611487538007,0.121819295984148,"LEMA","2020","class","group"
"3412",-0.316738643533347,0.104287428122387,"LEMA","2020","class","group"
"3413",-0.309606998784127,0.0540658908769347,"LEMA","2020","class","group"
"3414",-0.269690980419591,0.196330420977694,"LEMA","2020","class","group"
"3415",-0.353595290333682,0.159584504051561,"LEMA","2020","class","group"
"3416",-0.274924116645266,0.200923285347071,"LEMA","2020","class","group"
"3417",-0.39224235051632,0.188483369304914,"LEMA","2020","class","group"
"3418",-0.213174471489991,0.0535056396867575,"LEMA","2020","class","group"
"3419",-0.317045861855585,0.156613494633544,"LEMA","2020","class","group"
"3420",-0.318822828043866,0.209884475641105,"LEMA","2020","class","group"
"3421",-0.285457251123235,0.111964583690452,"LEMA","2020","class","group"
"3422",-0.20147351733845,0.150283528678351,"LEMA","2020","class","group"
"3423",-0.316883769259094,0.203485020906156,"LEMA","2020","class","group"
"3424",-0.330366572001309,0.242681169820784,"LEMA","2020","class","group"
"3425",-0.303427000221528,0.0135296174529727,"LEMA","2020","class","group"
"3426",-0.341001856125207,0.132639733100106,"LEMA","2020","class","group"
"3427",-0.349146761761669,0.210457282330547,"LEMA","2020","class","group"
"3428",-0.364578197998381,0.132408614307128,"LEMA","2020","class","group"
"3429",-0.389650284049191,0.0886024198456998,"LEMA","2020","class","group"
"3430",-0.383612882734197,0.110762352494153,"LEMA","2020","class","group"
"3431",-0.413571617494099,0.169474916950413,"LEMA","2020","class","group"
"3432",-0.289553770766806,0.194976210661841,"LEMA","2020","class","group"
"3433",-0.248948962240579,0.319230770054067,"LEMA","2020","class","group"
"3434",-0.31912119522123,0.114116337459492,"LEMA","2020","class","group"
"3435",-0.194671381686667,0.179895926337523,"LEMA","2020","class","group"
"3436",-0.333171447300069,0.243432131209127,"LEMA","2020","class","group"
"3437",-0.309935947556442,0.219387680225627,"LEMA","2020","class","group"
"3438",-0.276353773154237,0.296952021090231,"LEMA","2020","class","group"
"3439",-0.396306984648785,0.162681949390579,"LEMA","2020","class","group"
"3440",-0.274413657448669,0.136821134747534,"LEMA","2020","class","group"
"3441",-0.279435651522807,0.220658903925313,"LEMA","2020","class","group"
"3442",-0.245334193460788,0.194539027624905,"LEMA","2020","class","group"
"3443",-0.307384621871188,0.041105949627849,"LEMA","2020","class","group"
"3444",-0.264272035248039,0.241478214966516,"LEMA","2020","class","group"
"3445",-0.257870572807283,0.115050634497365,"LEMA","2020","class","group"
"3446",-0.304416187019818,0.230756096948922,"LEMA","2020","class","group"
"3447",-0.308835989913222,0.229668655406079,"LEMA","2020","class","group"
"3448",-0.273465282509244,0.112012493683091,"LEMA","2020","class","group"
"3449",-0.359733763369322,0.133987363134873,"LEMA","2020","class","group"
"3450",-0.32333851851803,0.287860035072905,"LEMA","2020","class","group"
"3451",-0.308852029944999,0.207241395148598,"LEMA","2020","class","group"
"3452",-0.300274168795852,0.088659709608897,"LEMA","2020","class","group"
"3453",-0.275940573413322,0.280981899455976,"LEMA","2020","class","group"
"3454",-0.244223145540135,0.284008307237426,"LEMA","2020","class","group"
"3455",-0.323565279976117,0.238000454789289,"LEMA","2020","class","group"
"3456",-0.338266916197102,0.180173109961172,"LEMA","2020","class","group"
"3457",-0.276883965310856,0.169199707447858,"LEMA","2020","class","group"
"3458",-0.270022929957142,0.184984252115886,"LEMA","2020","class","group"
"3459",-0.272865600862922,0.084358408645044,"LEMA","2020","class","group"
"3460",-0.23461750972636,0.192959646973051,"LEMA","2020","class","group"
"3461",-0.30515605734761,0.211768814010041,"LEMA","2020","class","group"
"3462",-0.274934580007467,0.151674712387504,"LEMA","2020","class","group"
"3463",-0.362336018394369,0.0771993088867924,"LEMA","2020","class","group"
"3464",-0.266325707208821,0.198237901563083,"LEMA","2020","class","group"
"3465",-0.336875187625474,0.112827389874469,"LEMA","2020","class","group"
"3466",-0.435698162386785,0.0328760291347248,"LEMA","2020","class","group"
"3467",-0.332476365412236,0.106751075005623,"LEMA","2020","class","group"
"3468",-0.18506236897781,0.0348121675403628,"LEMA","2020","class","group"
"3469",-0.285121147534211,0.212624715829363,"LEMA","2020","class","group"
"3470",-0.219041408374607,0.0584420263579035,"LEMA","2020","class","group"
"3471",-0.369550851056842,0.32404036704903,"LEMA","2020","class","group"
"3472",-0.215832708921016,0.185566976677635,"LEMA","2020","class","group"
"3473",-0.401758706294671,0.163594607377445,"LEMA","2020","class","group"
"3474",-0.289445237746975,0.132006070587108,"LEMA","2020","class","group"
"3475",-0.351904624756702,0.165304246298613,"LEMA","2020","class","group"
"3476",-0.268492211567112,0.25432854128988,"LEMA","2020","class","group"
"3477",-0.34487650604818,0.114170153728082,"LEMA","2020","class","group"
"3478",-0.299130248829083,0.131992415977372,"LEMA","2020","class","group"
"3479",-0.341284326910682,0.090214142389385,"LEMA","2020","class","group"
"3480",-0.406165589990384,0.250582693217524,"LEMA","2020","class","group"
"3481",-0.318898204329168,0.196778953178912,"LEMA","2020","class","group"
"3482",-0.309210518537402,0.123876963168864,"LEMA","2020","class","group"
"3483",-0.382905797662052,0.194906548650899,"LEMA","2020","class","group"
"3484",-0.315630917846925,0.239096013559668,"LEMA","2020","class","group"
"3485",-0.369282121416704,0.149202157142003,"LEMA","2020","class","group"
"3486",-0.300337468404554,0.0599421946105467,"LEMA","2020","class","group"
"3487",-0.229161683862352,0.0301487324851877,"LEMA","2020","class","group"
"3488",-0.353112094723113,0.183445218409851,"LEMA","2020","class","group"
"3489",-0.258948619982288,0.383076818553949,"LEMA","2020","class","group"
"3490",-0.285596181700036,0.0364525674735039,"LEMA","2020","class","group"
"3491",-0.217466578539891,0.143796617859422,"LEMA","2020","class","group"
"3492",-0.273733368337485,0.12722329724135,"LEMA","2020","class","group"
"3493",-0.314762240529068,0.0925499391231241,"LEMA","2020","class","group"
"3494",-0.293529520931094,0.154320130521078,"LEMA","2020","class","group"
"3495",-0.279970084552504,0.246070464331385,"LEMA","2020","class","group"
"3496",-0.227953968895894,0.0186874854765036,"LEMA","2020","class","group"
"3497",-0.258687765974366,0.117070797426302,"LEMA","2020","class","group"
"3498",-0.298968988030954,0.243519624185776,"LEMA","2020","class","group"
"3499",-0.306795510306385,0.294875723193102,"LEMA","2020","class","group"
"3500",-0.391667225952374,0.16896503003513,"LEMA","2020","class","group"
"3501",-0.37786598904769,0.189198244659726,"LEMA","2020","class","group"
"3502",-0.332189706627222,0.111342186369539,"LEMA","2020","class","group"
"3503",-0.344636452279173,0.167407513582815,"LEMA","2020","class","group"
