"","alpha_hat_ij_MEEL","focal","year","complexity.plant","complexity.animal"
"3447",-0.268241246282148,"LEMA","2021","code.plant","species"
"3448",-0.183002964532708,"LEMA","2021","code.plant","species"
"3449",-0.00857448172773689,"LEMA","2021","code.plant","species"
"3450",-0.172986554477121,"LEMA","2021","code.plant","species"
"3451",-0.267616135915675,"LEMA","2021","code.plant","species"
"3452",-0.235100623329757,"LEMA","2021","code.plant","species"
"3453",-0.206257404649326,"LEMA","2021","code.plant","species"
"3454",-0.212726065533083,"LEMA","2021","code.plant","species"
"3455",-0.20612228177464,"LEMA","2021","code.plant","species"
"3456",-0.0961310424301351,"LEMA","2021","code.plant","species"
"3457",-0.0478921286873233,"LEMA","2021","code.plant","species"
"3458",-0.105695541080959,"LEMA","2021","code.plant","species"
"3459",-0.114270290267796,"LEMA","2021","code.plant","species"
"3460",-0.141533627213067,"LEMA","2021","code.plant","species"
"3461",-0.195566217862263,"LEMA","2021","code.plant","species"
"3462",-0.115267293046575,"LEMA","2021","code.plant","species"
"3463",-0.249683151838211,"LEMA","2021","code.plant","species"
"3464",-0.282451594032331,"LEMA","2021","code.plant","species"
"3465",-0.137724234528805,"LEMA","2021","code.plant","species"
"3466",0.0628483596575231,"LEMA","2021","code.plant","species"
"3467",-0.154159186739719,"LEMA","2021","code.plant","species"
"3468",-0.18954942055674,"LEMA","2021","code.plant","species"
"3469",-0.175957016812012,"LEMA","2021","code.plant","species"
"3470",-0.1269953401352,"LEMA","2021","code.plant","species"
"3471",-0.178780841373438,"LEMA","2021","code.plant","species"
"3472",-0.180187492676542,"LEMA","2021","code.plant","species"
"3473",-0.226354122123411,"LEMA","2021","code.plant","species"
"3474",-0.128663127585551,"LEMA","2021","code.plant","species"
"3475",-0.293258961956754,"LEMA","2021","code.plant","species"
"3476",-0.136198503265931,"LEMA","2021","code.plant","species"
"3477",-0.274519746784394,"LEMA","2021","code.plant","species"
"3478",-0.0727939653468385,"LEMA","2021","code.plant","species"
"3479",-0.191324450792475,"LEMA","2021","code.plant","species"
"3480",-0.167709904563679,"LEMA","2021","code.plant","species"
"3481",-0.143922323162317,"LEMA","2021","code.plant","species"
"3482",-0.174661183640778,"LEMA","2021","code.plant","species"
"3483",-0.286780312816378,"LEMA","2021","code.plant","species"
"3484",-0.0284058229274389,"LEMA","2021","code.plant","species"
"3485",-0.153175905251927,"LEMA","2021","code.plant","species"
"3486",-0.0914332008795643,"LEMA","2021","code.plant","species"
"3487",-0.255930874973856,"LEMA","2021","code.plant","species"
"3488",-0.162370053187448,"LEMA","2021","code.plant","species"
"3489",-0.188078488536316,"LEMA","2021","code.plant","species"
"3490",-0.201997659257658,"LEMA","2021","code.plant","species"
"3491",-0.0262790229063585,"LEMA","2021","code.plant","species"
"3492",-0.339083942569412,"LEMA","2021","code.plant","species"
"3493",0.0448425369787013,"LEMA","2021","code.plant","species"
"3494",-0.205390552163165,"LEMA","2021","code.plant","species"
"3495",-0.177774774705499,"LEMA","2021","code.plant","species"
"3496",-0.0160855224610875,"LEMA","2021","code.plant","species"
"3497",-0.0397455667511195,"LEMA","2021","code.plant","species"
"3498",-0.11508585042934,"LEMA","2021","code.plant","species"
"3499",-0.311834464242001,"LEMA","2021","code.plant","species"
"3500",-0.298443965225586,"LEMA","2021","code.plant","species"
"3501",-0.0092803706748551,"LEMA","2021","code.plant","species"
"3502",-0.205140276599659,"LEMA","2021","code.plant","species"
"3503",-0.337131813046237,"LEMA","2021","code.plant","species"
"3504",-0.260808665849134,"LEMA","2021","code.plant","species"
"3505",-0.211361560687437,"LEMA","2021","code.plant","species"
"3506",-0.230872435116145,"LEMA","2021","code.plant","species"
"3507",-0.16455726163989,"LEMA","2021","code.plant","species"
"3508",-0.141418669098397,"LEMA","2021","code.plant","species"
"3509",-0.131607268345674,"LEMA","2021","code.plant","species"
"3510",-0.138568311542731,"LEMA","2021","code.plant","species"
"3511",-0.156746573680511,"LEMA","2021","code.plant","species"
"3512",-0.0404165175039368,"LEMA","2021","code.plant","species"
"3513",-0.216233051636173,"LEMA","2021","code.plant","species"
"3514",-0.0783021119146033,"LEMA","2021","code.plant","species"
"3515",-0.231205426251015,"LEMA","2021","code.plant","species"
"3516",-0.158368498135411,"LEMA","2021","code.plant","species"
"3517",-0.193073349480966,"LEMA","2021","code.plant","species"
"3518",-0.070030641829479,"LEMA","2021","code.plant","species"
"3519",-0.0991299444728516,"LEMA","2021","code.plant","species"
"3520",-0.128662484094671,"LEMA","2021","code.plant","species"
"3521",-0.146942759755277,"LEMA","2021","code.plant","species"
"3522",-0.117794466338693,"LEMA","2021","code.plant","species"
"3523",-0.160260283059702,"LEMA","2021","code.plant","species"
"3524",0.0739726926942672,"LEMA","2021","code.plant","species"
"3525",-0.183699623829415,"LEMA","2021","code.plant","species"
"3526",-0.08759472440362,"LEMA","2021","code.plant","species"
"3527",-0.151615048800946,"LEMA","2021","code.plant","species"
"3528",-0.176408361917622,"LEMA","2021","code.plant","species"
"3529",-0.211452854098785,"LEMA","2021","code.plant","species"
"3530",-0.20618525666709,"LEMA","2021","code.plant","species"
"3531",-0.0913872248653946,"LEMA","2021","code.plant","species"
"3532",-0.288472991408348,"LEMA","2021","code.plant","species"
"3533",-0.182311712910412,"LEMA","2021","code.plant","species"
"3534",-0.129703577830938,"LEMA","2021","code.plant","species"
"3535",-0.180876289085032,"LEMA","2021","code.plant","species"
"3536",-0.242304795257666,"LEMA","2021","code.plant","species"
"3537",-0.203678518574532,"LEMA","2021","code.plant","species"
"3538",-0.154821751386067,"LEMA","2021","code.plant","species"
"3539",-0.255045899737363,"LEMA","2021","code.plant","species"
"3540",-0.155663324548631,"LEMA","2021","code.plant","species"
"3541",-0.273193916092849,"LEMA","2021","code.plant","species"
"3542",-0.111085070696267,"LEMA","2021","code.plant","species"
"3543",-0.33334597836577,"LEMA","2021","code.plant","species"
"3544",0.0165437475462247,"LEMA","2021","code.plant","species"
"3545",-0.276673078033193,"LEMA","2021","code.plant","species"
"3546",-0.218773365422995,"LEMA","2021","code.plant","species"
"3547",-0.187926899353301,"LEMA","2021","code.plant","species"
"3548",-0.167144096955277,"LEMA","2021","code.plant","species"
"3549",-0.231365792193234,"LEMA","2021","code.plant","species"
"3550",0.035645668531707,"LEMA","2021","code.plant","species"
"3551",-0.160607724606321,"LEMA","2021","code.plant","species"
"3552",-0.252596534492278,"LEMA","2021","code.plant","species"
"3553",-0.108658678523528,"LEMA","2021","code.plant","species"
"3554",-0.162224347841023,"LEMA","2021","code.plant","species"
"3555",-0.188701753795871,"LEMA","2021","code.plant","species"
"3556",-0.125123638180903,"LEMA","2021","code.plant","species"
"3557",-0.0526568255170955,"LEMA","2021","code.plant","species"
"3558",-0.117068105850224,"LEMA","2021","code.plant","species"
"3559",0.0155722208812188,"LEMA","2021","code.plant","species"
"3560",-0.125042537427128,"LEMA","2021","code.plant","species"
"3561",-0.112825746256457,"LEMA","2021","code.plant","species"
"3562",-0.349220097427124,"LEMA","2021","code.plant","species"
"3563",-0.255146258551219,"LEMA","2021","code.plant","species"
"3564",-0.0820109292364283,"LEMA","2021","code.plant","species"
"3565",-0.121771391131151,"LEMA","2021","code.plant","species"
"3566",-0.246356602961541,"LEMA","2021","code.plant","species"
"3567",-0.145219909134788,"LEMA","2021","code.plant","species"
"3568",-0.105640443039274,"LEMA","2021","code.plant","species"
"3569",-0.229711044390879,"LEMA","2021","code.plant","species"
"3570",-0.34492537399376,"LEMA","2021","code.plant","species"
"3571",-0.163643977625943,"LEMA","2021","code.plant","species"
"3572",0.0341414877928439,"LEMA","2021","code.plant","species"
"3573",-0.183413029387259,"LEMA","2021","code.plant","species"
"3574",-0.195503007271985,"LEMA","2021","code.plant","species"
"3575",-0.111507757391692,"LEMA","2021","code.plant","species"
"3576",-0.361969669858943,"LEMA","2021","code.plant","species"
"3577",-0.220084079583304,"LEMA","2021","code.plant","species"
"3578",-0.18760191624208,"LEMA","2021","code.plant","species"
"3579",-0.240116102971847,"LEMA","2021","code.plant","species"
"3580",-0.139750465285043,"LEMA","2021","code.plant","species"
"3581",-0.0573788032027723,"LEMA","2021","code.plant","species"
"3582",-0.102131878476753,"LEMA","2021","code.plant","species"
"3583",-0.250804533317517,"LEMA","2021","code.plant","species"
"3584",-0.152940754431895,"LEMA","2021","code.plant","species"
"3585",-0.180047131105787,"LEMA","2021","code.plant","species"
"3586",-0.261747872426693,"LEMA","2021","code.plant","species"
"3587",-0.0879679993111141,"LEMA","2021","code.plant","species"
"3588",-0.218618778056906,"LEMA","2021","code.plant","species"
"3589",-0.254107495964252,"LEMA","2021","code.plant","species"
"3590",-0.234070964349599,"LEMA","2021","code.plant","species"
"3591",-0.0522631276743882,"LEMA","2021","code.plant","species"
"3592",-0.178787992571582,"LEMA","2021","code.plant","species"
"3593",-0.314189040821558,"LEMA","2021","code.plant","species"
"3594",-0.183230458763708,"LEMA","2021","code.plant","species"
"3595",-0.145553164096422,"LEMA","2021","code.plant","species"
"3596",-0.190594092835033,"LEMA","2021","code.plant","species"
"3597",-0.203308584638863,"LEMA","2021","code.plant","species"
"3598",-0.144592237134723,"LEMA","2021","code.plant","species"
"3599",-0.221794402403218,"LEMA","2021","code.plant","species"
"3600",-0.160954073456695,"LEMA","2021","code.plant","species"
"3601",-0.252350689187134,"LEMA","2021","code.plant","species"
"3602",-0.262124903397547,"LEMA","2021","code.plant","species"
"3603",0.00603846793917517,"LEMA","2021","code.plant","species"
"3604",-0.167165791805251,"LEMA","2021","code.plant","species"
"3605",-0.0962048809379524,"LEMA","2021","code.plant","species"
"3606",-0.263452061277323,"LEMA","2021","code.plant","species"
"3607",-0.218027644779492,"LEMA","2021","code.plant","species"
"3608",-0.149428986047929,"LEMA","2021","code.plant","species"
"3609",-0.273777080181781,"LEMA","2021","code.plant","species"
"3610",-0.0968680480024128,"LEMA","2021","code.plant","species"
"3611",-0.24939284379593,"LEMA","2021","code.plant","species"
"3612",-0.196832732797602,"LEMA","2021","code.plant","species"
"3613",-0.155284360743877,"LEMA","2021","code.plant","species"
"3614",-0.122496985584719,"LEMA","2021","code.plant","species"
"3615",0.0600460250556392,"LEMA","2021","code.plant","species"
"3616",-0.0900536839347011,"LEMA","2021","code.plant","species"
"3617",-0.108518984306983,"LEMA","2021","code.plant","species"
"3618",-0.0461509264398552,"LEMA","2021","code.plant","species"
"3619",-0.171797820528408,"LEMA","2021","code.plant","species"
"3620",-0.308483941450747,"LEMA","2021","code.plant","species"
"3621",-0.0746541224406309,"LEMA","2021","code.plant","species"
"3622",-0.0898739012907857,"LEMA","2021","code.plant","species"
"3623",-0.10148637714421,"LEMA","2021","code.plant","species"
"3624",-0.0577296298601017,"LEMA","2021","code.plant","species"
"3625",0.00229275001826768,"LEMA","2021","code.plant","species"
"3626",-0.27109041297704,"LEMA","2021","code.plant","species"
"3627",-0.195050683077261,"LEMA","2021","code.plant","species"
"3628",-0.13816338209824,"LEMA","2021","code.plant","species"
"3629",-0.328912841830603,"LEMA","2021","code.plant","species"
"3630",-0.0650684745089871,"LEMA","2021","code.plant","species"
"3631",-0.150473425067672,"LEMA","2021","code.plant","species"
"3632",-0.166488573126632,"LEMA","2021","code.plant","species"
"3633",-0.250007425428686,"LEMA","2021","code.plant","species"
"3634",-0.158304014791879,"LEMA","2021","code.plant","species"
"3635",-0.105474558830053,"LEMA","2021","code.plant","species"
"3636",-0.128622799480954,"LEMA","2021","code.plant","species"
"3637",-0.126246285633714,"LEMA","2021","code.plant","species"
"3638",-0.23970868239196,"LEMA","2021","code.plant","species"
"3639",-0.0246483344223967,"LEMA","2021","code.plant","species"
"3640",-0.177109188849712,"LEMA","2021","code.plant","species"
"3641",-0.237694611337174,"LEMA","2021","code.plant","species"
"3642",-0.116623441982986,"LEMA","2021","code.plant","species"
"3643",-0.322994569558083,"LEMA","2021","code.plant","species"
"3644",-0.131405687842215,"LEMA","2021","code.plant","species"
"3645",-0.139463786630848,"LEMA","2021","code.plant","species"
"3646",-0.165416049852853,"LEMA","2021","code.plant","species"
"3647",-0.190938764718922,"LEMA","2021","code.plant","species"
"3648",-0.0549384979807875,"LEMA","2021","code.plant","species"
"3649",-0.0775145922357623,"LEMA","2021","code.plant","species"
"3650",-0.106823936822848,"LEMA","2021","code.plant","species"
"3651",-0.175511943100996,"LEMA","2021","code.plant","species"
"3652",-0.220602419207632,"LEMA","2021","code.plant","species"
"3653",-0.190718666312698,"LEMA","2021","code.plant","species"
"3654",-0.0791164166766718,"LEMA","2021","code.plant","species"
"3655",-0.286873601948007,"LEMA","2021","code.plant","species"
"3656",-0.096676341026108,"LEMA","2021","code.plant","species"
"3657",-0.168965293527712,"LEMA","2021","code.plant","species"
"3658",-0.213282229649877,"LEMA","2021","code.plant","species"
"3659",-0.0624335602604863,"LEMA","2021","code.plant","species"
"3660",-0.231416056600523,"LEMA","2021","code.plant","species"
"3661",-0.12216565510993,"LEMA","2021","code.plant","species"
"3662",-0.0549880855532506,"LEMA","2021","code.plant","species"
"3663",-0.0869647604461482,"LEMA","2021","code.plant","species"
"3664",-0.141808109334646,"LEMA","2021","code.plant","species"
"3665",-0.0916706122580013,"LEMA","2021","code.plant","species"
"3666",-0.194763592597939,"LEMA","2021","code.plant","species"
"3667",-0.0586926732517579,"LEMA","2021","code.plant","species"
"3668",-0.180428058698942,"LEMA","2021","code.plant","species"
"3669",-0.00982671044819128,"LEMA","2021","code.plant","species"
"3670",-0.251828387141306,"LEMA","2021","code.plant","species"
"3671",-0.165551169357782,"LEMA","2021","code.plant","species"
"3672",-0.141021127692279,"LEMA","2021","code.plant","species"
"3673",-0.0340262781052327,"LEMA","2021","code.plant","species"
"3674",-0.257172729891547,"LEMA","2021","code.plant","species"
"3675",-0.157940290053769,"LEMA","2021","code.plant","species"
"3676",-0.0731928420872102,"LEMA","2021","code.plant","species"
"3677",-0.151967307814688,"LEMA","2021","code.plant","species"
"3678",-0.146701212086948,"LEMA","2021","code.plant","species"
"3679",-0.155702330749639,"LEMA","2021","code.plant","species"
"3680",-0.244189750362696,"LEMA","2021","code.plant","species"
"3681",-0.328274241629973,"LEMA","2021","code.plant","species"
"3682",-0.204601700050274,"LEMA","2021","code.plant","species"
"3683",-0.312772533921731,"LEMA","2021","code.plant","species"
"3684",-0.186042675127486,"LEMA","2021","code.plant","species"
"3685",0.0155584608252164,"LEMA","2021","code.plant","species"
"3686",-0.159339883676857,"LEMA","2021","code.plant","species"
"3687",-0.25564570899104,"LEMA","2021","code.plant","species"
"3688",-0.150995196367506,"LEMA","2021","code.plant","species"
"3689",-0.226953959395508,"LEMA","2021","code.plant","species"
"3690",-0.343536476060203,"LEMA","2021","code.plant","species"
"3691",-0.0792991938029326,"LEMA","2021","code.plant","species"
"3692",0.0256771850180737,"LEMA","2021","code.plant","species"
"3693",-0.112522420536233,"LEMA","2021","code.plant","species"
"3694",-0.111850037018865,"LEMA","2021","code.plant","species"
"3695",-0.0859707983341782,"LEMA","2021","code.plant","species"
"3696",-0.146862216107162,"LEMA","2021","code.plant","species"
"3697",-0.119232072835542,"LEMA","2021","code.plant","species"
"3698",-0.129931269685958,"LEMA","2021","code.plant","species"
