"","alpha_hat_ij_MEEL","focal","year","complexity.plant","complexity.animal"
"3590",-0.28339159932674,"HOMA","2020","code.plant","species"
"3591",-0.313684925225337,"HOMA","2020","code.plant","species"
"3592",-0.101101971069283,"HOMA","2020","code.plant","species"
"3593",-0.0629621229278615,"HOMA","2020","code.plant","species"
"3594",-0.272270289253953,"HOMA","2020","code.plant","species"
"3595",-0.190633084550468,"HOMA","2020","code.plant","species"
"3596",-0.178200057437497,"HOMA","2020","code.plant","species"
"3597",-0.182465850607439,"HOMA","2020","code.plant","species"
"3598",-0.264872220500814,"HOMA","2020","code.plant","species"
"3599",-0.160499170318831,"HOMA","2020","code.plant","species"
"3600",-0.37047948827091,"HOMA","2020","code.plant","species"
"3601",-0.116052596981301,"HOMA","2020","code.plant","species"
"3602",-0.18309563672502,"HOMA","2020","code.plant","species"
"3603",-0.121391117267805,"HOMA","2020","code.plant","species"
"3604",-0.126361127554586,"HOMA","2020","code.plant","species"
"3605",-0.225337733467259,"HOMA","2020","code.plant","species"
"3606",-0.401187502367989,"HOMA","2020","code.plant","species"
"3607",-0.280153958697165,"HOMA","2020","code.plant","species"
"3608",-0.20380480887316,"HOMA","2020","code.plant","species"
"3609",-0.272236435629417,"HOMA","2020","code.plant","species"
"3610",-0.147820550852559,"HOMA","2020","code.plant","species"
"3611",-0.211627958955137,"HOMA","2020","code.plant","species"
"3612",-0.374830980605905,"HOMA","2020","code.plant","species"
"3613",-0.199966172733895,"HOMA","2020","code.plant","species"
"3614",-0.262907592335503,"HOMA","2020","code.plant","species"
"3615",-0.339525031376514,"HOMA","2020","code.plant","species"
"3616",-0.129346485298672,"HOMA","2020","code.plant","species"
"3617",-0.120803541905472,"HOMA","2020","code.plant","species"
"3618",-0.325473434758063,"HOMA","2020","code.plant","species"
"3619",-0.151327778188572,"HOMA","2020","code.plant","species"
"3620",-0.0888634867838408,"HOMA","2020","code.plant","species"
"3621",-0.0885658101991116,"HOMA","2020","code.plant","species"
"3622",-0.091917914873586,"HOMA","2020","code.plant","species"
"3623",-0.270550844784709,"HOMA","2020","code.plant","species"
"3624",-0.20962769560083,"HOMA","2020","code.plant","species"
"3625",-0.170586608095108,"HOMA","2020","code.plant","species"
"3626",-0.142867745538136,"HOMA","2020","code.plant","species"
"3627",-0.180731601110086,"HOMA","2020","code.plant","species"
"3628",-0.117371091966575,"HOMA","2020","code.plant","species"
"3629",-0.141085131833537,"HOMA","2020","code.plant","species"
"3630",-0.109206149861282,"HOMA","2020","code.plant","species"
"3631",-0.234475742916923,"HOMA","2020","code.plant","species"
"3632",-0.162883503298997,"HOMA","2020","code.plant","species"
"3633",-0.216203842045317,"HOMA","2020","code.plant","species"
"3634",-0.237396109214969,"HOMA","2020","code.plant","species"
"3635",-0.0200452900043876,"HOMA","2020","code.plant","species"
"3636",-0.217086577847945,"HOMA","2020","code.plant","species"
"3637",-0.308803182473137,"HOMA","2020","code.plant","species"
"3638",-0.259360717110908,"HOMA","2020","code.plant","species"
"3639",-0.11711558856696,"HOMA","2020","code.plant","species"
"3640",-0.13385072183598,"HOMA","2020","code.plant","species"
"3641",-0.143665291109649,"HOMA","2020","code.plant","species"
"3642",-0.163956098815699,"HOMA","2020","code.plant","species"
"3643",-0.195939625349169,"HOMA","2020","code.plant","species"
"3644",-0.283477794928443,"HOMA","2020","code.plant","species"
"3645",-0.193810873264882,"HOMA","2020","code.plant","species"
"3646",-0.236846147306016,"HOMA","2020","code.plant","species"
"3647",-0.0976186465296949,"HOMA","2020","code.plant","species"
"3648",-0.205480613988551,"HOMA","2020","code.plant","species"
"3649",-0.450013691421606,"HOMA","2020","code.plant","species"
"3650",-0.166953584554849,"HOMA","2020","code.plant","species"
"3651",-0.0813810105105557,"HOMA","2020","code.plant","species"
"3652",-0.0854995651405422,"HOMA","2020","code.plant","species"
"3653",-0.129813672888818,"HOMA","2020","code.plant","species"
"3654",-0.126672785364449,"HOMA","2020","code.plant","species"
"3655",-0.243734099800483,"HOMA","2020","code.plant","species"
"3656",-0.161299557668466,"HOMA","2020","code.plant","species"
"3657",-0.17039736041352,"HOMA","2020","code.plant","species"
"3658",-0.110276934759404,"HOMA","2020","code.plant","species"
"3659",-0.218998010463762,"HOMA","2020","code.plant","species"
"3660",-0.159289513700336,"HOMA","2020","code.plant","species"
"3661",-0.278702495320358,"HOMA","2020","code.plant","species"
"3662",-0.128331800406226,"HOMA","2020","code.plant","species"
"3663",-0.0884251694186523,"HOMA","2020","code.plant","species"
"3664",-0.242939409710386,"HOMA","2020","code.plant","species"
"3665",-0.183636570482212,"HOMA","2020","code.plant","species"
"3666",-0.205094354250673,"HOMA","2020","code.plant","species"
"3667",-0.188361045965985,"HOMA","2020","code.plant","species"
"3668",-0.151584491129931,"HOMA","2020","code.plant","species"
"3669",-0.155343685656108,"HOMA","2020","code.plant","species"
"3670",-0.223265252608428,"HOMA","2020","code.plant","species"
"3671",-0.334481344578351,"HOMA","2020","code.plant","species"
"3672",-0.22561631624356,"HOMA","2020","code.plant","species"
"3673",-0.0714616881356499,"HOMA","2020","code.plant","species"
"3674",-0.0639576543677733,"HOMA","2020","code.plant","species"
"3675",-0.263629980226871,"HOMA","2020","code.plant","species"
"3676",-0.168847391757118,"HOMA","2020","code.plant","species"
"3677",-0.228405871411866,"HOMA","2020","code.plant","species"
"3678",-0.125268442887748,"HOMA","2020","code.plant","species"
"3679",-0.353633132092996,"HOMA","2020","code.plant","species"
"3680",-0.200315452269144,"HOMA","2020","code.plant","species"
"3681",-0.0970202080865026,"HOMA","2020","code.plant","species"
"3682",-0.151309561322333,"HOMA","2020","code.plant","species"
"3683",-0.259914232713653,"HOMA","2020","code.plant","species"
"3684",-0.286222483073912,"HOMA","2020","code.plant","species"
"3685",-0.285290799148819,"HOMA","2020","code.plant","species"
"3686",-0.228853093497328,"HOMA","2020","code.plant","species"
"3687",-0.218264523241886,"HOMA","2020","code.plant","species"
"3688",-0.220791302685299,"HOMA","2020","code.plant","species"
"3689",-0.122418096019449,"HOMA","2020","code.plant","species"
"3690",-0.114165091214944,"HOMA","2020","code.plant","species"
"3691",-0.00910858830941341,"HOMA","2020","code.plant","species"
"3692",-0.278947972204135,"HOMA","2020","code.plant","species"
"3693",-0.186814209596164,"HOMA","2020","code.plant","species"
"3694",-0.22539922801449,"HOMA","2020","code.plant","species"
"3695",-0.208466873589792,"HOMA","2020","code.plant","species"
"3696",-0.194354710227411,"HOMA","2020","code.plant","species"
"3697",-0.19260680505981,"HOMA","2020","code.plant","species"
"3698",-0.175244852634613,"HOMA","2020","code.plant","species"
"3699",-0.0866666377823829,"HOMA","2020","code.plant","species"
"3700",-0.234693933733352,"HOMA","2020","code.plant","species"
"3701",-0.119008971229545,"HOMA","2020","code.plant","species"
"3702",-0.0586360988115201,"HOMA","2020","code.plant","species"
"3703",-0.125402782543232,"HOMA","2020","code.plant","species"
"3704",-0.113451020301784,"HOMA","2020","code.plant","species"
"3705",-0.128171072448966,"HOMA","2020","code.plant","species"
"3706",-0.201446601593178,"HOMA","2020","code.plant","species"
"3707",-0.216552675053973,"HOMA","2020","code.plant","species"
"3708",-0.0719279320757595,"HOMA","2020","code.plant","species"
"3709",-0.252433191562589,"HOMA","2020","code.plant","species"
"3710",-0.171899751578121,"HOMA","2020","code.plant","species"
"3711",-0.127672714228081,"HOMA","2020","code.plant","species"
"3712",-0.248955798621321,"HOMA","2020","code.plant","species"
"3713",-0.178831027974108,"HOMA","2020","code.plant","species"
"3714",-0.157210476064446,"HOMA","2020","code.plant","species"
"3715",-0.16606515690832,"HOMA","2020","code.plant","species"
"3716",-0.215880122821813,"HOMA","2020","code.plant","species"
"3717",-0.271101008978263,"HOMA","2020","code.plant","species"
"3718",-0.281873310562258,"HOMA","2020","code.plant","species"
"3719",-0.335155734467087,"HOMA","2020","code.plant","species"
"3720",-0.103528537508651,"HOMA","2020","code.plant","species"
"3721",-0.0209557721686165,"HOMA","2020","code.plant","species"
"3722",-0.197867782928086,"HOMA","2020","code.plant","species"
"3723",-0.21158448040856,"HOMA","2020","code.plant","species"
"3724",-0.243428273338646,"HOMA","2020","code.plant","species"
"3725",-0.149381826851053,"HOMA","2020","code.plant","species"
"3726",-0.35501546293647,"HOMA","2020","code.plant","species"
"3727",-0.261578168748564,"HOMA","2020","code.plant","species"
"3728",-0.339925462786409,"HOMA","2020","code.plant","species"
"3729",-0.180160025010581,"HOMA","2020","code.plant","species"
"3730",-0.257218317933603,"HOMA","2020","code.plant","species"
"3731",-0.101741832019183,"HOMA","2020","code.plant","species"
"3732",-0.159772470936379,"HOMA","2020","code.plant","species"
"3733",-0.169767820419163,"HOMA","2020","code.plant","species"
"3734",-0.165754583750378,"HOMA","2020","code.plant","species"
"3735",-0.036694130219431,"HOMA","2020","code.plant","species"
"3736",-0.108756645867205,"HOMA","2020","code.plant","species"
"3737",-0.250776569774471,"HOMA","2020","code.plant","species"
"3738",-0.184645877405345,"HOMA","2020","code.plant","species"
"3739",-0.0211454048150685,"HOMA","2020","code.plant","species"
"3740",-0.352115935204623,"HOMA","2020","code.plant","species"
"3741",-0.113087247102242,"HOMA","2020","code.plant","species"
"3742",-0.11553887978769,"HOMA","2020","code.plant","species"
"3743",-0.219463955025266,"HOMA","2020","code.plant","species"
"3744",-0.206077377364302,"HOMA","2020","code.plant","species"
"3745",-0.166818734672361,"HOMA","2020","code.plant","species"
"3746",-0.238740985940689,"HOMA","2020","code.plant","species"
"3747",-0.0765816931502895,"HOMA","2020","code.plant","species"
"3748",-0.0739669628719276,"HOMA","2020","code.plant","species"
"3749",-0.173937839816664,"HOMA","2020","code.plant","species"
"3750",-0.221211244670256,"HOMA","2020","code.plant","species"
"3751",-0.133744053530605,"HOMA","2020","code.plant","species"
"3752",-0.271877227048746,"HOMA","2020","code.plant","species"
"3753",-0.362865287915649,"HOMA","2020","code.plant","species"
"3754",-0.0237697386201366,"HOMA","2020","code.plant","species"
"3755",-0.127511332698832,"HOMA","2020","code.plant","species"
"3756",-0.114760352237775,"HOMA","2020","code.plant","species"
"3757",-0.205368413583114,"HOMA","2020","code.plant","species"
"3758",-0.324211172693922,"HOMA","2020","code.plant","species"
"3759",-0.194345793173123,"HOMA","2020","code.plant","species"
"3760",-0.156733401424897,"HOMA","2020","code.plant","species"
"3761",-0.267385254762014,"HOMA","2020","code.plant","species"
"3762",-0.104675407926108,"HOMA","2020","code.plant","species"
"3763",-0.377499492557143,"HOMA","2020","code.plant","species"
"3764",-0.102037869072247,"HOMA","2020","code.plant","species"
"3765",-0.129092072849051,"HOMA","2020","code.plant","species"
"3766",-0.17720021827807,"HOMA","2020","code.plant","species"
"3767",-0.32843515055637,"HOMA","2020","code.plant","species"
"3768",-0.248104871328734,"HOMA","2020","code.plant","species"
"3769",-0.214634279784162,"HOMA","2020","code.plant","species"
"3770",-0.266563814495825,"HOMA","2020","code.plant","species"
"3771",-0.239276760046814,"HOMA","2020","code.plant","species"
"3772",-0.116321224276579,"HOMA","2020","code.plant","species"
"3773",-0.260464693692819,"HOMA","2020","code.plant","species"
"3774",-0.190994737340512,"HOMA","2020","code.plant","species"
"3775",-0.116965810846052,"HOMA","2020","code.plant","species"
"3776",-0.360273199968087,"HOMA","2020","code.plant","species"
"3777",-0.124506268389743,"HOMA","2020","code.plant","species"
"3778",-0.334457457895925,"HOMA","2020","code.plant","species"
"3779",-0.210993347961317,"HOMA","2020","code.plant","species"
"3780",-0.337354006432339,"HOMA","2020","code.plant","species"
"3781",-0.087551904447983,"HOMA","2020","code.plant","species"
"3782",-0.101929865735755,"HOMA","2020","code.plant","species"
"3783",-0.327531313270325,"HOMA","2020","code.plant","species"
"3784",-0.128292826867891,"HOMA","2020","code.plant","species"
"3785",-0.0580989672086054,"HOMA","2020","code.plant","species"
"3786",-0.153124927306698,"HOMA","2020","code.plant","species"
"3787",-0.293308070840473,"HOMA","2020","code.plant","species"
"3788",-0.294317144257151,"HOMA","2020","code.plant","species"
"3789",-0.219857992682657,"HOMA","2020","code.plant","species"
"3790",-0.270360900580647,"HOMA","2020","code.plant","species"
"3791",-0.349091652462955,"HOMA","2020","code.plant","species"
"3792",-0.174170989286742,"HOMA","2020","code.plant","species"
"3793",-0.0667495101979474,"HOMA","2020","code.plant","species"
"3794",-0.228531596882909,"HOMA","2020","code.plant","species"
"3795",-0.261586944807367,"HOMA","2020","code.plant","species"
"3796",-0.103379938220392,"HOMA","2020","code.plant","species"
"3797",-0.129971137095184,"HOMA","2020","code.plant","species"
"3798",-0.156721235558073,"HOMA","2020","code.plant","species"
"3799",-0.143707741164297,"HOMA","2020","code.plant","species"
"3800",-0.122159224837032,"HOMA","2020","code.plant","species"
"3801",-0.249493513848464,"HOMA","2020","code.plant","species"
"3802",-0.194966709132398,"HOMA","2020","code.plant","species"
"3803",-0.165290129286509,"HOMA","2020","code.plant","species"
"3804",-0.321775948507592,"HOMA","2020","code.plant","species"
"3805",-0.090185493205541,"HOMA","2020","code.plant","species"
"3806",-0.183575161814334,"HOMA","2020","code.plant","species"
"3807",-0.225746347201687,"HOMA","2020","code.plant","species"
"3808",-0.165719089284473,"HOMA","2020","code.plant","species"
"3809",-0.295550302798939,"HOMA","2020","code.plant","species"
"3810",-0.362343256002845,"HOMA","2020","code.plant","species"
"3811",-0.187894910295928,"HOMA","2020","code.plant","species"
"3812",-0.224411133244998,"HOMA","2020","code.plant","species"
"3813",-0.284342525985302,"HOMA","2020","code.plant","species"
"3814",-0.320248429458552,"HOMA","2020","code.plant","species"
"3815",-0.185391230543638,"HOMA","2020","code.plant","species"
"3816",-0.161477607919009,"HOMA","2020","code.plant","species"
"3817",-0.209547652509975,"HOMA","2020","code.plant","species"
"3818",-0.231568188347813,"HOMA","2020","code.plant","species"
"3819",-0.202931305212256,"HOMA","2020","code.plant","species"
"3820",-0.151822807479471,"HOMA","2020","code.plant","species"
"3821",-0.17621519781895,"HOMA","2020","code.plant","species"
"3822",-0.169714351251769,"HOMA","2020","code.plant","species"
"3823",-0.213172783205398,"HOMA","2020","code.plant","species"
"3824",-0.116003155779641,"HOMA","2020","code.plant","species"
"3825",-0.300873075515835,"HOMA","2020","code.plant","species"
"3826",-0.232517302565548,"HOMA","2020","code.plant","species"
"3827",-0.202878414908247,"HOMA","2020","code.plant","species"
"3828",-0.163577754845989,"HOMA","2020","code.plant","species"
"3829",-0.0215044008110763,"HOMA","2020","code.plant","species"
"3830",-0.141554143173257,"HOMA","2020","code.plant","species"
"3831",-0.229337280892068,"HOMA","2020","code.plant","species"
"3832",-0.11751985944075,"HOMA","2020","code.plant","species"
"3833",-0.270770845037432,"HOMA","2020","code.plant","species"
"3834",-0.222574328699785,"HOMA","2020","code.plant","species"
"3835",-0.33933256380984,"HOMA","2020","code.plant","species"
"3836",-0.120056556540383,"HOMA","2020","code.plant","species"
"3837",-0.10877702283063,"HOMA","2020","code.plant","species"
"3838",-0.0886444073986099,"HOMA","2020","code.plant","species"
"3839",-0.29896194351645,"HOMA","2020","code.plant","species"
"3840",-0.173535629861726,"HOMA","2020","code.plant","species"
