"","gamma_H_hat_ih_beetle","beta_plant_hat_ijk_Forb_Grass","beta_plant_hat_ijk_Grass_LEMA","beta_H_hat_ijh_Grass_leafhopper","beta_H_hat_ijh_Forb_mite","focal","year","complexity.plant","complexity.animal"
"3258",0.402362659200212,0.0510005805828235,-0.00580692048026032,-0.149674302606516,-0.231960613099805,"LEMA","All","class","group"
"3259",0.254569397230422,0.141259215137146,-0.0495081618560427,-0.12375233124382,-0.0627920528472121,"LEMA","All","class","group"
"3260",0.326001531614021,0.121831819024245,0.10399512740875,-0.168289083666964,0.0139344196027031,"LEMA","All","class","group"
"3261",0.0156352217034283,0.275314039609398,0.10780204980673,-0.27905476688777,-0.162329848802188,"LEMA","All","class","group"
"3262",0.0764086918527429,0.145100347749438,0.0633986315796773,-0.223388778191206,-0.0789162620465192,"LEMA","All","class","group"
"3263",0.319702969835774,0.194337978264949,0.100888689653625,-0.0729178550397405,-0.134795330184528,"LEMA","All","class","group"
"3264",0.203197229529215,0.24716667564893,0.195162578265517,-0.172674922254581,-0.229167096057545,"LEMA","All","class","group"
"3265",0.141056404218073,0.174482018086286,0.0346697030689973,-0.0311920353746057,0.0207551032141182,"LEMA","All","class","group"
"3266",0.151660068734583,0.177351101087285,0.137017304872666,-0.294109243668132,-0.132433646488663,"LEMA","All","class","group"
"3267",0.270874348631278,0.167729177209594,0.258383589124844,-0.371620069546014,-0.180481077851969,"LEMA","All","class","group"
"3268",0.181355758693052,0.179889618445161,0.129354656035004,-0.043532038508766,-0.226488562172122,"LEMA","All","class","group"
"3269",0.174420178231003,0.167537065857071,0.300410598263549,-0.197585660750456,-0.0598577211706435,"LEMA","All","class","group"
"3270",0.0894699429774026,0.130584287986807,0.257564678708308,-0.344968672671823,-0.155775061719129,"LEMA","All","class","group"
"3271",0.167585860999204,0.134301335728994,0.121568863462711,-0.138525342680225,-0.132725798872058,"LEMA","All","class","group"
"3272",0.152043710116902,0.121204156425043,0.0724204218773041,-0.100656525432662,0.0120708650126753,"LEMA","All","class","group"
"3273",0.070951937925128,0.0503540509817997,0.114964567819553,-0.0028127051745116,-0.173594421610373,"LEMA","All","class","group"
"3274",0.32656655802741,0.0570925939713516,0.0019532561381983,-0.137588250693434,-0.11810653164878,"LEMA","All","class","group"
"3275",0.297991509746332,0.197140192621617,0.0710123691765439,-0.0817155166182922,-0.222227172375456,"LEMA","All","class","group"
"3276",0.162572956439655,0.102098223569747,0.113756362043975,-0.144543424338205,-0.195523240120647,"LEMA","All","class","group"
"3277",0.262993328827437,0.147976566998372,0.152096974198656,-0.203967975436446,-0.152974014890393,"LEMA","All","class","group"
"3278",0.342134801379351,0.242729281528094,0.0533417386509927,-0.151818618423042,-0.180365478831031,"LEMA","All","class","group"
"3279",0.340962711268664,0.273253925823382,0.0458407204628108,-0.142252679467423,-0.106705141850616,"LEMA","All","class","group"
"3280",0.168144458880411,0.123630608847201,0.236874373652231,-0.149613581894709,-0.181557219220291,"LEMA","All","class","group"
"3281",0.272016631213454,0.23872294555852,-0.0939801822699581,-0.228895708767309,-0.226636049119596,"LEMA","All","class","group"
"3282",0.132849500598943,0.141538109990752,0.0132761570719908,0.00469359680149095,-0.223386035208707,"LEMA","All","class","group"
"3283",0.15431130690751,0.0525133917013927,0.1818367812763,-0.127265589370904,-0.331899522663558,"LEMA","All","class","group"
"3284",0.0860429668848348,0.209302821228921,0.0811389863875103,-0.178910941089007,-0.120915332741204,"LEMA","All","class","group"
"3285",0.208023039290167,0.178190091984474,-0.00143053644032598,-0.122328310356037,-0.174003409263749,"LEMA","All","class","group"
"3286",0.0938093628227525,0.0223062913421597,0.0618179528353655,-0.0816447627593626,-0.285949464696618,"LEMA","All","class","group"
"3287",0.102930484519705,0.125950238586016,0.031629413420202,-0.147456270835149,-0.188386643288855,"LEMA","All","class","group"
"3288",0.207032423089011,0.204328949309351,-0.0404667961424549,-0.133996182199205,-0.159290515545609,"LEMA","All","class","group"
"3289",0.221260117635118,0.102851651588795,0.181152647418385,-0.283786054661426,-0.0690129211044063,"LEMA","All","class","group"
"3290",0.123837749215498,0.12080443626473,-0.00163779114923501,-0.3325923875151,-0.087786757190261,"LEMA","All","class","group"
"3291",0.251827994387238,0.141297381995849,0.173551296179407,-0.149912241198066,-0.162435972169336,"LEMA","All","class","group"
"3292",0.187127221188417,0.293802930016878,0.0447606620356562,-0.201213936538802,-0.23946578061972,"LEMA","All","class","group"
"3293",0.220597418375496,0.202726896853169,0.0865232333745347,-0.0233606720027374,-0.0329228454744289,"LEMA","All","class","group"
"3294",0.153265508557562,0.25513018781769,0.0266122318820348,-0.136526164205508,-0.242170682971918,"LEMA","All","class","group"
"3295",0.145308450235169,0.113428822100825,0.16573494658195,-0.136162915325313,-0.193581301845437,"LEMA","All","class","group"
"3296",0.279899108209995,0.105083340172028,0.00991528783671991,-0.0408558857752943,-0.0260650801118644,"LEMA","All","class","group"
"3297",0.204234658533162,0.0171408554742687,0.17444016959338,0.0280576515122921,-0.130859159206428,"LEMA","All","class","group"
"3298",0.153601770348907,0.108577567194788,0.101361533564332,-0.0082066071427519,-0.267308000437831,"LEMA","All","class","group"
"3299",0.197923718070006,0.0727741595473574,0.27802115514081,-0.146292960335164,-0.0942246555127833,"LEMA","All","class","group"
"3300",0.215810581549619,0.330731120102199,0.165029841820513,-0.200578210497643,-0.116589076954147,"LEMA","All","class","group"
"3301",0.383943230421399,0.0961081699182498,0.110116561054152,-0.26031904172612,-0.121614091535034,"LEMA","All","class","group"
"3302",0.192619936834053,0.119248264963224,0.122353874155432,-0.216356508461009,-0.157191254979963,"LEMA","All","class","group"
"3303",0.0847473790411422,0.238382556280351,-0.0179773734925032,-0.173911982154523,-0.249503470445958,"LEMA","All","class","group"
"3304",0.163268358784817,0.0248041360682822,0.149114321831823,-0.163387774833524,-0.082816735488038,"LEMA","All","class","group"
"3305",0.191923902795777,0.22745782056824,0.0443134232601232,-0.365151413557235,-0.0944181938538208,"LEMA","All","class","group"
"3306",0.267900092512174,0.194156613082059,0.181772156609606,-0.220659726226754,-0.192984210485625,"LEMA","All","class","group"
"3307",0.0925114581497879,0.0967043780791774,0.058485125333176,-0.29924688160787,-0.075968316610538,"LEMA","All","class","group"
"3308",0.123976136408574,0.097228479569297,-0.116563067246073,0.0403712860798879,-0.074947971915333,"LEMA","All","class","group"
"3309",0.275863964529449,0.0528036050571248,0.206053876891341,-0.0436945727423073,-0.0567424441966574,"LEMA","All","class","group"
"3310",0.250672393656592,0.139204714819587,0.149901501922675,-0.315169161216388,-0.0407285546105144,"LEMA","All","class","group"
"3311",0.11863067858674,0.166774027685173,-0.193780204165186,-0.190229846609911,-0.132077924282517,"LEMA","All","class","group"
"3312",0.267077662811481,0.164793993858107,0.0751472035168252,-0.273395417424542,-0.0375772235322435,"LEMA","All","class","group"
"3313",0.337007739207518,0.122624135613406,0.137082105230272,-0.100968290994997,-0.0103920091895583,"LEMA","All","class","group"
"3314",0.296593487860093,0.150174417677774,-0.0377876647011068,-0.159464439070579,-0.0271314710773748,"LEMA","All","class","group"
"3315",0.248115823881345,0.161309852337425,0.144178101858574,-0.190455322407026,-0.0465805897277193,"LEMA","All","class","group"
"3316",0.0453348831969218,0.237215510326728,0.0571771769148537,-0.225069707450169,-0.0180786753076444,"LEMA","All","class","group"
"3317",0.196768036756137,0.163832414043613,-0.034625885522849,-0.201786351148125,-0.0682145614619794,"LEMA","All","class","group"
"3318",0.140967874567033,0.0703447748568089,-0.0528524838280651,-0.267023886045632,-0.242035046093795,"LEMA","All","class","group"
"3319",0.197781644036555,0.304984527466569,-0.0656747870171016,-0.218646898312257,-0.320188220073169,"LEMA","All","class","group"
"3320",0.142007501026234,0.247945647474817,0.10984790081216,-0.235911162741237,-0.1355525751108,"LEMA","All","class","group"
"3321",0.12914841814281,0.209053091501862,0.191762258643945,-0.227730393809346,-0.0508006367034121,"LEMA","All","class","group"
"3322",0.356180469090426,0.27871543024474,0.253344023040062,-0.169633671576399,-0.0871003938724771,"LEMA","All","class","group"
"3323",0.0858451608821746,0.232998244764725,0.0516683533200435,-0.116160475956866,-0.250764292553046,"LEMA","All","class","group"
"3324",0.140832755993931,0.158413856261807,0.00563304904889272,-0.22491954093836,-0.043070488892946,"LEMA","All","class","group"
"3325",0.221951813338824,0.146520876002312,0.166844482121967,0.0876455960693843,-0.121930002108309,"LEMA","All","class","group"
"3326",0.137013426201739,0.0474857370065149,0.223218050808655,-0.102799888053178,-0.032667174011617,"LEMA","All","class","group"
"3327",0.302334633953119,0.106242388666389,0.0638255234362739,-0.096786592375491,-0.0622550886338393,"LEMA","All","class","group"
"3328",0.29613639558707,0.206304736005475,0.113217517530913,-0.138104654385194,-0.183987084435184,"LEMA","All","class","group"
"3329",0.351113875973542,0.135192230882507,0.147244875370066,-0.202122573578905,-0.0207491231319041,"LEMA","All","class","group"
"3330",0.210472283393585,0.213953181444974,0.0336497764829482,0.0136572763264837,-0.0406303024123221,"LEMA","All","class","group"
"3331",0.175044529820511,0.15635598851014,0.120706939652409,-0.0243435390671368,0.0368857444291784,"LEMA","All","class","group"
"3332",0.215807903507619,0.17695224131365,0.122908455666529,-0.24418914017958,-0.0702002713118987,"LEMA","All","class","group"
"3333",0.301290199939942,0.119828118459923,0.158031628142577,0.0126265192360326,-0.152867229990749,"LEMA","All","class","group"
"3334",0.230005155711003,0.19554150371568,0.0462094419756423,0.00333057163150863,-0.188552329250872,"LEMA","All","class","group"
"3335",0.147621400889177,0.181964365788379,0.0621680094497217,-0.151657960520364,-0.1393255155328,"LEMA","All","class","group"
"3336",0.135950724003804,0.106174480258073,0.16848630496413,-0.168825963434589,0.00994404244963731,"LEMA","All","class","group"
"3337",0.26713697179561,0.261524983934976,0.119003120669531,-0.164343921682155,-0.00210501750757708,"LEMA","All","class","group"
"3338",0.247834838695288,0.240596594302566,0.200701101091331,-0.142911402421574,-0.230428759255987,"LEMA","All","class","group"
"3339",0.160013778459104,0.017303715612061,0.132996992421129,-0.149858303507883,-0.161129402131059,"LEMA","All","class","group"
"3340",0.185361521500981,0.108003779866751,0.078095402443243,-0.339486667022827,-0.175781451528848,"LEMA","All","class","group"
"3341",0.133808750242154,0.161928156720726,-0.104182953716725,-0.390230165340137,-0.0806928265404108,"LEMA","All","class","group"
"3342",0.172930381857599,0.13797730227349,0.0695198040855471,-0.118398079518891,-0.142543876230406,"LEMA","All","class","group"
"3343",0.262158836176159,0.148358586767547,0.268726890299104,-0.214814471309892,-0.188188479242907,"LEMA","All","class","group"
"3344",0.118884212337726,0.304062880512654,0.0277864445556664,-0.220798359795566,-0.154867450623403,"LEMA","All","class","group"
"3345",0.117517737286473,0.142321174132354,0.199697005847257,-0.0332627465954548,-0.251313848003306,"LEMA","All","class","group"
"3346",0.117380331131323,0.311946044615198,0.086399643012695,-0.204007662472699,-0.158437256094598,"LEMA","All","class","group"
"3347",0.213783876333816,0.0942553611777137,0.0382103174129078,-0.107184828657405,0.0382926522542426,"LEMA","All","class","group"
"3348",0.270286075481333,0.328782844473034,0.0529650595089128,-0.0705218699512314,-0.200802683858702,"LEMA","All","class","group"
"3349",0.267269438966868,0.194251095611172,-0.00133947509261101,-0.117891625445892,-0.162085810979493,"LEMA","All","class","group"
"3350",0.207722325284097,0.297140104943235,-0.0579564830895639,-0.0595626355851704,-0.15298635920681,"LEMA","All","class","group"
"3351",0.248093302723886,0.168604220392399,-0.073692478120099,-0.203676100327237,-0.119728683883362,"LEMA","All","class","group"
"3352",0.149031789471187,0.0784021667076917,0.149408158421288,-0.202028742462002,-0.00474605820820961,"LEMA","All","class","group"
"3353",0.340422974546439,0.262892087260249,0.09147719884058,-0.189877235881375,-0.228606756768838,"LEMA","All","class","group"
"3354",0.258877341602056,0.0921336739226633,0.00351322790490416,-0.135223866197181,-0.0657363608305287,"LEMA","All","class","group"
"3355",0.28633741738106,0.208046419797412,0.0532548970626654,-0.290764145223723,0.0148534697136125,"LEMA","All","class","group"
"3356",0.223757223436006,0.158507615304927,0.0536142963236601,-0.328810627740394,-0.132198893863038,"LEMA","All","class","group"
"3357",0.23327904471522,0.111174198355298,0.0632189388319113,-0.0748723256612782,-0.19803168897121,"LEMA","All","class","group"
"3358",0.232321065971675,0.236632713074973,0.0641370781975974,-0.161316001964927,-0.129528366391876,"LEMA","All","class","group"
"3359",0.171089691179828,0.170449774708757,0.0550842026463003,-0.0566748792054043,-0.0887109221637965,"LEMA","All","class","group"
"3360",0.229516302701489,0.0762209889399719,0.121206580089132,0.0579571104904344,-0.162825237789608,"LEMA","All","class","group"
"3361",0.222221268502345,0.201237193467299,0.0909083270583577,-0.0577229124489268,-0.0979497551476914,"LEMA","All","class","group"
"3362",0.15857105920797,0.138488793087332,0.0704314669734234,-0.147653782652029,-0.0470658648869132,"LEMA","All","class","group"
"3363",0.159899126634837,0.178420297865527,0.2011980669265,-0.194729002298838,-0.162229013886702,"LEMA","All","class","group"
"3364",0.333702520195856,0.270618840583526,0.129474478551307,-0.303786410235289,-0.0948338116584511,"LEMA","All","class","group"
"3365",0.22771601758339,0.0545116101051035,0.206082015369021,-0.165451593559536,-0.114356163128319,"LEMA","All","class","group"
"3366",0.259862413225012,0.109427838538919,-0.0541822392595689,-0.1501308774341,-0.145901640904939,"LEMA","All","class","group"
"3367",0.283099696540495,0.312625638317401,0.180255297240027,-0.18115480648873,-0.225880093584453,"LEMA","All","class","group"
"3368",0.1281566990154,0.116336616209945,0.162197984715352,-0.178016552311307,-0.167686425210285,"LEMA","All","class","group"
"3369",0.306218021337685,0.115727242248859,0.104602913714834,-0.232772719492592,-0.131323437047507,"LEMA","All","class","group"
"3370",0.265433324379709,0.0681199445468479,-0.0512366111657756,-0.12450418694098,-0.0900149633248781,"LEMA","All","class","group"
"3371",0.042852289770771,0.0929177736353066,-0.122966512097322,-0.137413370836667,-0.20107478199371,"LEMA","All","class","group"
"3372",0.286623882711255,0.0220395059252316,0.129161009243634,-0.0323761494457646,-0.188555310540137,"LEMA","All","class","group"
"3373",0.20624556812045,0.35038167095964,0.259326758605032,-0.132273309737888,-0.25891881625351,"LEMA","All","class","group"
"3374",0.116512466032309,0.0751927836899533,0.186311725328909,-0.356337545670658,-0.196306748836701,"LEMA","All","class","group"
"3375",0.14078733949514,0.122688330218937,-0.0098469084556958,-0.253690437611411,-0.312796820891411,"LEMA","All","class","group"
"3376",0.151633354429968,0.113254825690504,0.176068957401284,-0.17560095206846,-0.0776521539677346,"LEMA","All","class","group"
"3377",0.103427305380048,0.100904880482438,-0.0452382529027808,-0.206999477267484,-0.299846936740134,"LEMA","All","class","group"
