"","alpha_hat_ij_LEMA","focal","year","complexity.plant","complexity.animal"
"3660",-0.146105967674869,"CHFU","2019","code.plant","species"
"3661",-0.168161113375466,"CHFU","2019","code.plant","species"
"3662",-0.1694439233292,"CHFU","2019","code.plant","species"
"3663",-0.18190226106433,"CHFU","2019","code.plant","species"
"3664",-0.282821905124131,"CHFU","2019","code.plant","species"
"3665",-0.134961391961277,"CHFU","2019","code.plant","species"
"3666",-0.18292783238403,"CHFU","2019","code.plant","species"
"3667",-0.148292210320673,"CHFU","2019","code.plant","species"
"3668",-0.149018493161395,"CHFU","2019","code.plant","species"
"3669",-0.155888220638102,"CHFU","2019","code.plant","species"
"3670",-0.265126564487995,"CHFU","2019","code.plant","species"
"3671",-0.0198655363505678,"CHFU","2019","code.plant","species"
"3672",-0.181055632531419,"CHFU","2019","code.plant","species"
"3673",-0.25375085283004,"CHFU","2019","code.plant","species"
"3674",-0.0604614300799481,"CHFU","2019","code.plant","species"
"3675",-0.134292270369874,"CHFU","2019","code.plant","species"
"3676",-0.155247159334047,"CHFU","2019","code.plant","species"
"3677",-0.220618696545586,"CHFU","2019","code.plant","species"
"3678",-0.147023734646175,"CHFU","2019","code.plant","species"
"3679",-0.225543805791173,"CHFU","2019","code.plant","species"
"3680",-0.273249531824861,"CHFU","2019","code.plant","species"
"3681",-0.162376919973339,"CHFU","2019","code.plant","species"
"3682",-0.21552991265748,"CHFU","2019","code.plant","species"
"3683",-0.0669760769807962,"CHFU","2019","code.plant","species"
"3684",-0.129887160924231,"CHFU","2019","code.plant","species"
"3685",-0.202632141358966,"CHFU","2019","code.plant","species"
"3686",-0.196580415883084,"CHFU","2019","code.plant","species"
"3687",-0.158152645709392,"CHFU","2019","code.plant","species"
"3688",-0.0827082596563985,"CHFU","2019","code.plant","species"
"3689",-0.206548256050494,"CHFU","2019","code.plant","species"
"3690",-0.224739646029207,"CHFU","2019","code.plant","species"
"3691",-0.241215403055735,"CHFU","2019","code.plant","species"
"3692",-0.218584935661599,"CHFU","2019","code.plant","species"
"3693",-0.0642018768965565,"CHFU","2019","code.plant","species"
"3694",-0.147436859381607,"CHFU","2019","code.plant","species"
"3695",-0.169804775843441,"CHFU","2019","code.plant","species"
"3696",-0.209847575468265,"CHFU","2019","code.plant","species"
"3697",-0.162241549396233,"CHFU","2019","code.plant","species"
"3698",-0.140134895395588,"CHFU","2019","code.plant","species"
"3699",-0.203535416261861,"CHFU","2019","code.plant","species"
"3700",-0.188472212476095,"CHFU","2019","code.plant","species"
"3701",-0.127203914574865,"CHFU","2019","code.plant","species"
"3702",-0.199890204753003,"CHFU","2019","code.plant","species"
"3703",-0.259397032619258,"CHFU","2019","code.plant","species"
"3704",-0.251499936743665,"CHFU","2019","code.plant","species"
"3705",-0.171622808506421,"CHFU","2019","code.plant","species"
"3706",-0.181216310435368,"CHFU","2019","code.plant","species"
"3707",-0.096625739020253,"CHFU","2019","code.plant","species"
"3708",-0.214045002265109,"CHFU","2019","code.plant","species"
"3709",-0.299692022147703,"CHFU","2019","code.plant","species"
"3710",-0.138892360062637,"CHFU","2019","code.plant","species"
"3711",-0.141046608696503,"CHFU","2019","code.plant","species"
"3712",-0.281182001945159,"CHFU","2019","code.plant","species"
"3713",-0.135038312221239,"CHFU","2019","code.plant","species"
"3714",-0.0948276409105605,"CHFU","2019","code.plant","species"
"3715",-0.157827422393829,"CHFU","2019","code.plant","species"
"3716",-0.150788184874991,"CHFU","2019","code.plant","species"
"3717",-0.192038461190046,"CHFU","2019","code.plant","species"
"3718",-0.12507672369383,"CHFU","2019","code.plant","species"
"3719",-0.222093585467474,"CHFU","2019","code.plant","species"
"3720",-0.230915845344973,"CHFU","2019","code.plant","species"
"3721",-0.273283398909015,"CHFU","2019","code.plant","species"
"3722",-0.218984951053016,"CHFU","2019","code.plant","species"
"3723",-0.198508530587208,"CHFU","2019","code.plant","species"
"3724",-0.159972351538609,"CHFU","2019","code.plant","species"
"3725",-0.171647000618621,"CHFU","2019","code.plant","species"
"3726",-0.110364500819313,"CHFU","2019","code.plant","species"
"3727",-0.178568180232582,"CHFU","2019","code.plant","species"
"3728",-0.166092235973265,"CHFU","2019","code.plant","species"
"3729",-0.122661619195344,"CHFU","2019","code.plant","species"
"3730",-0.0074996519856646,"CHFU","2019","code.plant","species"
"3731",-0.117119477518194,"CHFU","2019","code.plant","species"
"3732",-0.0691272709406501,"CHFU","2019","code.plant","species"
"3733",-0.0977045499289932,"CHFU","2019","code.plant","species"
"3734",-0.106308186981452,"CHFU","2019","code.plant","species"
"3735",-0.148834135009339,"CHFU","2019","code.plant","species"
"3736",-0.175305278283389,"CHFU","2019","code.plant","species"
"3737",-0.146904312127537,"CHFU","2019","code.plant","species"
"3738",-0.101825199346694,"CHFU","2019","code.plant","species"
"3739",-0.274799321282269,"CHFU","2019","code.plant","species"
"3740",-0.171895366005367,"CHFU","2019","code.plant","species"
"3741",-0.0364400994971898,"CHFU","2019","code.plant","species"
"3742",-0.199620661630785,"CHFU","2019","code.plant","species"
"3743",-0.246954178152268,"CHFU","2019","code.plant","species"
"3744",-0.153665304727032,"CHFU","2019","code.plant","species"
"3745",-0.18332045594775,"CHFU","2019","code.plant","species"
"3746",-0.259004684740347,"CHFU","2019","code.plant","species"
"3747",-0.0073511218566028,"CHFU","2019","code.plant","species"
"3748",-0.124404511910133,"CHFU","2019","code.plant","species"
"3749",-0.218541111331391,"CHFU","2019","code.plant","species"
"3750",-0.0672645201391636,"CHFU","2019","code.plant","species"
"3751",-0.0892830131343508,"CHFU","2019","code.plant","species"
"3752",-0.0724389422172683,"CHFU","2019","code.plant","species"
"3753",-0.216675184449438,"CHFU","2019","code.plant","species"
"3754",-0.243682540123457,"CHFU","2019","code.plant","species"
"3755",-0.205516688996064,"CHFU","2019","code.plant","species"
"3756",-0.12945315429257,"CHFU","2019","code.plant","species"
"3757",-0.0602327976001654,"CHFU","2019","code.plant","species"
"3758",-0.124740523034177,"CHFU","2019","code.plant","species"
"3759",-0.235085422697627,"CHFU","2019","code.plant","species"
"3760",-0.202077863301747,"CHFU","2019","code.plant","species"
"3761",-0.346519956244903,"CHFU","2019","code.plant","species"
"3762",-0.185400986990908,"CHFU","2019","code.plant","species"
"3763",-0.179008254183517,"CHFU","2019","code.plant","species"
"3764",-0.244272951688613,"CHFU","2019","code.plant","species"
"3765",-0.181852162606481,"CHFU","2019","code.plant","species"
"3766",-0.26067658185409,"CHFU","2019","code.plant","species"
"3767",-0.24274487123493,"CHFU","2019","code.plant","species"
"3768",-0.18446823296855,"CHFU","2019","code.plant","species"
"3769",-0.175836320843355,"CHFU","2019","code.plant","species"
"3770",-0.170074405003321,"CHFU","2019","code.plant","species"
"3771",-0.277458447716204,"CHFU","2019","code.plant","species"
"3772",-0.0381201890183207,"CHFU","2019","code.plant","species"
"3773",-0.0696054378595756,"CHFU","2019","code.plant","species"
"3774",-0.104695160323697,"CHFU","2019","code.plant","species"
"3775",-0.224788666708392,"CHFU","2019","code.plant","species"
"3776",-0.169204291105439,"CHFU","2019","code.plant","species"
"3777",-0.0928305011595716,"CHFU","2019","code.plant","species"
"3778",-0.143775937048063,"CHFU","2019","code.plant","species"
"3779",-0.0594289881732152,"CHFU","2019","code.plant","species"
"3780",-0.159223624768709,"CHFU","2019","code.plant","species"
"3781",-0.213694166422706,"CHFU","2019","code.plant","species"
"3782",-0.205651124445779,"CHFU","2019","code.plant","species"
"3783",-0.133691290920166,"CHFU","2019","code.plant","species"
"3784",-0.159341784768223,"CHFU","2019","code.plant","species"
"3785",-0.179979771149788,"CHFU","2019","code.plant","species"
"3786",-0.231781026304424,"CHFU","2019","code.plant","species"
"3787",-0.269320210441123,"CHFU","2019","code.plant","species"
"3788",-0.109019638450957,"CHFU","2019","code.plant","species"
"3789",-0.244143355169303,"CHFU","2019","code.plant","species"
"3790",0.00424819910779117,"CHFU","2019","code.plant","species"
"3791",-0.169156261209957,"CHFU","2019","code.plant","species"
"3792",-0.142930202252556,"CHFU","2019","code.plant","species"
"3793",-0.128287243253005,"CHFU","2019","code.plant","species"
"3794",-0.127027673752717,"CHFU","2019","code.plant","species"
"3795",-0.180730132200132,"CHFU","2019","code.plant","species"
"3796",-0.174925704390569,"CHFU","2019","code.plant","species"
"3797",-0.188458979187817,"CHFU","2019","code.plant","species"
"3798",-0.278537265748049,"CHFU","2019","code.plant","species"
"3799",-0.0349409364276543,"CHFU","2019","code.plant","species"
"3800",-0.155112382818462,"CHFU","2019","code.plant","species"
"3801",-0.190233648551245,"CHFU","2019","code.plant","species"
"3802",-0.263422399458232,"CHFU","2019","code.plant","species"
"3803",-0.160427400656382,"CHFU","2019","code.plant","species"
"3804",-0.0656780578023043,"CHFU","2019","code.plant","species"
"3805",-0.117475430123425,"CHFU","2019","code.plant","species"
"3806",-0.253224343030547,"CHFU","2019","code.plant","species"
"3807",-0.178306741721553,"CHFU","2019","code.plant","species"
"3808",-0.0961865135488054,"CHFU","2019","code.plant","species"
"3809",-0.137323936651102,"CHFU","2019","code.plant","species"
"3810",-0.184307900679669,"CHFU","2019","code.plant","species"
"3811",-0.24274416128682,"CHFU","2019","code.plant","species"
"3812",-0.128477946096673,"CHFU","2019","code.plant","species"
"3813",-0.181623464232078,"CHFU","2019","code.plant","species"
"3814",-0.124095559029322,"CHFU","2019","code.plant","species"
"3815",-0.0515482694974285,"CHFU","2019","code.plant","species"
"3816",-0.120471190323788,"CHFU","2019","code.plant","species"
"3817",-0.045697542146075,"CHFU","2019","code.plant","species"
"3818",-0.0685324962752347,"CHFU","2019","code.plant","species"
"3819",-0.17138915133621,"CHFU","2019","code.plant","species"
"3820",-0.239996941359994,"CHFU","2019","code.plant","species"
"3821",-0.0951310489925843,"CHFU","2019","code.plant","species"
"3822",-0.0925861323271875,"CHFU","2019","code.plant","species"
"3823",-0.122172605414177,"CHFU","2019","code.plant","species"
"3824",-0.161445817609678,"CHFU","2019","code.plant","species"
"3825",-0.154710685891146,"CHFU","2019","code.plant","species"
"3826",-0.142350751414997,"CHFU","2019","code.plant","species"
"3827",-0.147959700652583,"CHFU","2019","code.plant","species"
"3828",-0.168510042117582,"CHFU","2019","code.plant","species"
"3829",-0.0704919723763002,"CHFU","2019","code.plant","species"
"3830",-0.0725245120443642,"CHFU","2019","code.plant","species"
"3831",-0.286521758950099,"CHFU","2019","code.plant","species"
"3832",-0.091254488535695,"CHFU","2019","code.plant","species"
"3833",-0.221012207947667,"CHFU","2019","code.plant","species"
"3834",-0.125462743843336,"CHFU","2019","code.plant","species"
"3835",-0.0816240908648673,"CHFU","2019","code.plant","species"
"3836",-0.128190138973239,"CHFU","2019","code.plant","species"
"3837",-0.142526706971361,"CHFU","2019","code.plant","species"
"3838",-0.120786565229884,"CHFU","2019","code.plant","species"
"3839",-0.00598926173851788,"CHFU","2019","code.plant","species"
"3840",-0.202460786693337,"CHFU","2019","code.plant","species"
"3841",-0.261180282011486,"CHFU","2019","code.plant","species"
"3842",-0.18155329358678,"CHFU","2019","code.plant","species"
"3843",-0.167583796895259,"CHFU","2019","code.plant","species"
"3844",-0.0579089380949366,"CHFU","2019","code.plant","species"
"3845",-0.172866520044424,"CHFU","2019","code.plant","species"
"3846",-0.0887864812482985,"CHFU","2019","code.plant","species"
"3847",-0.267252140139121,"CHFU","2019","code.plant","species"
"3848",-0.166073687962539,"CHFU","2019","code.plant","species"
"3849",-0.164054923472704,"CHFU","2019","code.plant","species"
"3850",-0.169594077488353,"CHFU","2019","code.plant","species"
"3851",-0.178320714651729,"CHFU","2019","code.plant","species"
"3852",-0.215669122429209,"CHFU","2019","code.plant","species"
"3853",-0.11635084047738,"CHFU","2019","code.plant","species"
"3854",-0.237932286035956,"CHFU","2019","code.plant","species"
"3855",-0.139957148478279,"CHFU","2019","code.plant","species"
"3856",-0.125502347442043,"CHFU","2019","code.plant","species"
"3857",-0.229320056148064,"CHFU","2019","code.plant","species"
"3858",-0.0817464750318704,"CHFU","2019","code.plant","species"
"3859",-0.142912069659051,"CHFU","2019","code.plant","species"
"3860",-0.0908936983183908,"CHFU","2019","code.plant","species"
"3861",-0.176643279280555,"CHFU","2019","code.plant","species"
"3862",-0.201371556357618,"CHFU","2019","code.plant","species"
"3863",-0.160850247572036,"CHFU","2019","code.plant","species"
"3864",-0.19011178802478,"CHFU","2019","code.plant","species"
"3865",-0.142778119199701,"CHFU","2019","code.plant","species"
"3866",-0.11500167063893,"CHFU","2019","code.plant","species"
"3867",-0.2859438868769,"CHFU","2019","code.plant","species"
"3868",-0.0480690223273277,"CHFU","2019","code.plant","species"
"3869",-0.113651901623145,"CHFU","2019","code.plant","species"
"3870",-0.0792573498224588,"CHFU","2019","code.plant","species"
"3871",-0.241416487327279,"CHFU","2019","code.plant","species"
"3872",-0.145577150808147,"CHFU","2019","code.plant","species"
"3873",-0.303727873555128,"CHFU","2019","code.plant","species"
"3874",-0.228655125763596,"CHFU","2019","code.plant","species"
"3875",-0.235003231125486,"CHFU","2019","code.plant","species"
"3876",-0.233018053507631,"CHFU","2019","code.plant","species"
"3877",-0.118421364260686,"CHFU","2019","code.plant","species"
"3878",-0.243226004014105,"CHFU","2019","code.plant","species"
"3879",-0.124633176926725,"CHFU","2019","code.plant","species"
"3880",-0.224716507016576,"CHFU","2019","code.plant","species"
"3881",-0.11346899756436,"CHFU","2019","code.plant","species"
"3882",-0.214218437547137,"CHFU","2019","code.plant","species"
"3883",-0.15634806929614,"CHFU","2019","code.plant","species"
"3884",-0.128736098520549,"CHFU","2019","code.plant","species"
"3885",-0.368189344947312,"CHFU","2019","code.plant","species"
"3886",-0.109656585728303,"CHFU","2019","code.plant","species"
"3887",-0.0622589702839136,"CHFU","2019","code.plant","species"
"3888",-0.300078465212045,"CHFU","2019","code.plant","species"
"3889",-0.0979154288881693,"CHFU","2019","code.plant","species"
"3890",-0.198725565260232,"CHFU","2019","code.plant","species"
"3891",-0.0449908528977507,"CHFU","2019","code.plant","species"
"3892",-0.169794104295397,"CHFU","2019","code.plant","species"
"3893",-0.245368226981605,"CHFU","2019","code.plant","species"
"3894",-0.250925633548959,"CHFU","2019","code.plant","species"
"3895",-0.24179394481315,"CHFU","2019","code.plant","species"
"3896",-0.150701778230191,"CHFU","2019","code.plant","species"
"3897",-0.0692123095770867,"CHFU","2019","code.plant","species"
"3898",-0.0748881119419292,"CHFU","2019","code.plant","species"
"3899",-0.18214644530395,"CHFU","2019","code.plant","species"
"3900",-0.129026826618386,"CHFU","2019","code.plant","species"
"3901",-0.270289963476395,"CHFU","2019","code.plant","species"
"3902",-0.124938233209651,"CHFU","2019","code.plant","species"
"3903",-0.1810328161422,"CHFU","2019","code.plant","species"
"3904",-0.176748486200944,"CHFU","2019","code.plant","species"
"3905",-0.220995317216083,"CHFU","2019","code.plant","species"
"3906",-0.0731240663727852,"CHFU","2019","code.plant","species"
"3907",-0.0942222876086033,"CHFU","2019","code.plant","species"
"3908",-0.158597403944892,"CHFU","2019","code.plant","species"
"3909",-0.169543866187426,"CHFU","2019","code.plant","species"
"3910",-0.0680435699884009,"CHFU","2019","code.plant","species"
"3911",-0.233921086552734,"CHFU","2019","code.plant","species"
