"","alpha_hat_ij_Asteraceae","alpha_hat_ij_Caryophyllaceae","alpha_hat_ij_Fabaceae","gamma_FV_hat_if_Bibionidae","gamma_FV_hat_if_Muscidae","gamma_FV_hat_if_Ulidiidae","beta_plant_hat_ijk_Asteraceae_Poaceae","focal","year","complexity.plant","complexity.animal"
"3348",-0.390320480813759,0.0308675257849493,-0.0877650156184003,0.191480626416644,-0.102358235781414,-0.0682446160191353,0.11083393827991,"CHFU","All","family","family"
"3349",-0.424669159336949,-0.0570674786180626,0.0752550631817055,0.266203540706232,-0.00390846711973036,-0.312805736328858,-0.0302926567608367,"CHFU","All","family","family"
"3350",-0.158116291745055,0.088114937212348,-0.0604991868205135,0.216576668249051,-0.0716365464013258,-0.307753482472274,0.187070120030881,"CHFU","All","family","family"
"3351",-0.35185748490655,-0.0502108331074425,-0.196192839728123,0.183624502358563,-0.212802946115413,-0.235403898205322,0.17443873473082,"CHFU","All","family","family"
"3352",-0.362198431478096,-0.0265513703431149,0.00707223905817922,0.211580146058942,-0.166063487690065,-0.159910891944494,0.0557976689496524,"CHFU","All","family","family"
"3353",-0.309957174102059,0.146233487295992,-0.109162528266627,0.208898155526118,-0.265754626634587,-0.180326398523171,0.00441474497460237,"CHFU","All","family","family"
"3354",-0.280397869616826,-0.216486043813001,-0.00279885843378891,0.36741974013723,-0.112844254494394,0.0330103104165993,-0.141508796680994,"CHFU","All","family","family"
"3355",-0.117545447019227,-0.0103573000643586,0.0440302810782849,0.189186707317171,-0.0326724502625372,-0.325647656034244,-0.0368768662073466,"CHFU","All","family","family"
"3356",-0.15557583051872,0.02276799797299,-0.0284937543230992,0.155650401769085,0.0299010052331288,-0.258034106993402,0.0108595691756779,"CHFU","All","family","family"
"3357",-0.11629388128881,-0.0871725841393118,-0.296563842004913,0.188516171197438,-0.205334287311102,-0.390229470414562,0.124660506608717,"CHFU","All","family","family"
"3358",-0.270828988330599,-0.281207093631425,-0.0453758195449618,0.283494872107149,0.00584238715717844,-0.120857012989439,0.0799390403184803,"CHFU","All","family","family"
"3359",-0.363723009554861,-0.169355089541011,-0.0681654693730966,0.211920743378373,-0.147857696122928,-0.183588434527841,0.145112931179842,"CHFU","All","family","family"
"3360",-0.265827744247026,0.00322494656479311,-0.100076025069764,0.227667663123907,-0.209068622620311,-0.169310053339729,-0.0328250560968839,"CHFU","All","family","family"
"3361",-0.424304175677237,-0.00601918707761828,-0.054181115123324,0.172829687655834,0.0436002853219786,-0.289487085611557,0.0105767488651867,"CHFU","All","family","family"
"3362",-0.106242860589974,0.200815588114905,-0.057986588408921,0.172242563200813,-0.0225500340113305,-0.270906211661317,0.00854747177631365,"CHFU","All","family","family"
"3363",-0.377394159644258,-0.202226672064157,0.202785683793234,0.174506587754903,-0.0775722866889939,-0.152980472652546,0.111866863572498,"CHFU","All","family","family"
"3364",-0.402136187778473,-0.0871453999728543,-0.0554384465237789,0.220955927659276,-0.150594714914484,-0.171021745774469,-0.136996504507793,"CHFU","All","family","family"
"3365",-0.327607226107813,-0.0263857573080321,-0.0579385107855298,0.329880709540991,-0.0924291811788579,-0.296279119848765,-0.0943601770292332,"CHFU","All","family","family"
"3366",-0.195861182377147,0.00889019135414415,-0.0466193995291976,0.263326332064034,-0.0889057595054452,-0.253231407330703,0.181911612386834,"CHFU","All","family","family"
"3367",-0.271674107178405,-0.124749444182344,-0.0758458722572857,0.217140615554455,0.0265066582712408,-0.216310644866452,-0.0557217921301048,"CHFU","All","family","family"
"3368",-0.334323392259668,0.0270515925768033,0.0878864556913765,0.124381183030742,-0.137050080784424,-0.208015992682368,0.0246273352996036,"CHFU","All","family","family"
"3369",-0.299544785869487,0.0309153370248927,-0.0743127951511077,0.295499436286799,-0.0805741664427985,-0.203446377988804,-0.0264103504670109,"CHFU","All","family","family"
"3370",-0.29481693997413,-0.0410506890888707,0.0189409591147873,0.212399234718325,-0.0350770091577608,-0.345074207499025,0.0853705050824924,"CHFU","All","family","family"
"3371",-0.205361346725318,0.0797616129366379,-0.0492812870009269,0.234586939161201,0.0387550768167417,-0.142279368234788,0.0220601807838221,"CHFU","All","family","family"
"3372",-0.309761611021698,-0.0177331372024078,-0.123208290036397,0.298383448148956,0.0125954004826767,-0.153566134004048,-0.0777639959160903,"CHFU","All","family","family"
"3373",-0.149048450518187,-0.0666007030968363,-0.137383411859845,0.186320389316398,-0.102361593434622,-0.0452339046029949,0.0681575088408257,"CHFU","All","family","family"
"3374",-0.223537291433881,-0.0658079080115017,-0.122000184652119,0.186252405190881,-0.166860580744882,-0.283859871559353,0.00982018213592872,"CHFU","All","family","family"
"3375",-0.332983568061144,-0.153637701742594,-0.0838713248440563,0.261688487545798,0.00829249159996759,-0.18773995063009,-0.0197836984130441,"CHFU","All","family","family"
"3376",-0.314916813514654,-0.200084979468387,-0.174754077410431,0.208482105591166,-0.277158886628917,-0.283605994074897,-0.0136238854877936,"CHFU","All","family","family"
"3377",-0.503930866917246,-0.0603313245874039,-0.0404731558532216,0.116138214964312,-0.171692312148385,-0.184468753412545,0.0553020827191917,"CHFU","All","family","family"
"3378",-0.360943118969812,-0.0906923458412355,-0.0345391483349691,0.149351715128017,-0.0744970888060098,-0.208632075889015,0.0988619500006103,"CHFU","All","family","family"
"3379",-0.413175432552167,-0.00954778504578258,-0.141179736553908,0.299713648644997,-0.108277964792,-0.201910543070986,-0.00102399480877935,"CHFU","All","family","family"
"3380",-0.235428352987054,-0.0250233677913081,0.101191325044399,0.305723710224286,-0.109101224247789,-0.345583585384821,0.208514802916527,"CHFU","All","family","family"
"3381",-0.220566374592538,0.0383996092932852,-0.0943475260057854,0.25181586651292,-0.193885647251283,-0.222891891755105,0.048734950802098,"CHFU","All","family","family"
"3382",-0.273319713575929,0.0532677683740925,-0.115752220408274,0.265969671259025,0.077122674329968,-0.148547279873541,0.0279357312254356,"CHFU","All","family","family"
"3383",-0.269474559781889,-0.0596253360428116,-0.0811600524651794,0.270843244315398,0.0296974398959073,-0.187746740626264,-0.00240801842933414,"CHFU","All","family","family"
"3384",-0.329587800141586,-0.039705217804786,-0.0804974408531959,0.277662445817731,-0.11829707952159,-0.275406411087701,0.021618790601365,"CHFU","All","family","family"
"3385",-0.300232017910341,-0.0912612178479766,-0.0530378101799615,0.317481326384227,-0.0663772905206105,-0.30549314431505,0.0405640676958288,"CHFU","All","family","family"
"3386",-0.337689909007946,-0.140102124267906,-0.193202526079758,0.200234135026059,0.0145606716127831,-0.210027214515615,-0.14271145267317,"CHFU","All","family","family"
"3387",-0.387221775517458,0.079213328309184,0.0127697757850314,0.161197507351936,0.0518435781922775,-0.174424787284852,0.0991517366837749,"CHFU","All","family","family"
"3388",-0.347326101549621,0.215004783011368,0.0934294989070237,0.331025358980635,-0.120154383557889,-0.15542446135767,-0.0200781543520105,"CHFU","All","family","family"
"3389",-0.287349919121334,0.0388144818607004,0.0854294138989826,0.263635137560505,-0.232340172565565,-0.284645721087596,0.067335385657906,"CHFU","All","family","family"
"3390",-0.183675998739948,-0.102344076695613,-0.0548537503148173,0.0728525093044206,-0.0265184487457899,-0.21723414658894,-0.0846025647195678,"CHFU","All","family","family"
"3391",-0.0194300863667881,0.0185394949107234,-0.12328333967059,0.315697138558693,-0.0131523987731483,-0.291134976920072,-0.0571507850493453,"CHFU","All","family","family"
"3392",-0.385752324487922,-0.167898620124863,-0.110788540231413,0.274436186837739,-0.11074530283246,-0.202595055032694,0.0786773717855018,"CHFU","All","family","family"
"3393",-0.353493304373752,0.0419423627985218,-0.100780727306375,0.186613701364677,-0.188587332640959,-0.152819799163325,0.0114288498719934,"CHFU","All","family","family"
"3394",-0.119211240220243,-0.00750727318251876,0.0109625535178783,0.182072537416758,-0.0805988045974876,-0.17289289411013,0.0913966390182301,"CHFU","All","family","family"
"3395",-0.344368634266967,-0.141287113001823,-0.133184772748476,0.0882447279392218,-0.0619258919816639,-0.222533212098046,0.0287465398047506,"CHFU","All","family","family"
"3396",-0.347566940239528,0.10208294649026,0.0843858608247667,0.114329918546374,-0.0455620234184161,-0.289344445834746,-0.0868751743895445,"CHFU","All","family","family"
"3397",-0.372955723568735,-0.0962531254117663,-0.0992301187151056,0.232346123486555,-0.250144950204853,-0.190037826060925,0.0483464047247915,"CHFU","All","family","family"
"3398",-0.127258642262862,-0.163043573280306,-0.0445212265534363,0.258412168132855,0.0826007662571424,-0.243091872315735,0.0767104874046767,"CHFU","All","family","family"
"3399",-0.314963508330397,0.00711897303106523,-0.0067763525447142,0.330085434493343,-0.157077798584339,-0.346759888693821,-0.138449459891036,"CHFU","All","family","family"
"3400",-0.161667543371717,0.0709337590852628,-0.223648334571465,0.349437765396526,-0.00329923834803947,-0.3296435917952,-0.0634808545632327,"CHFU","All","family","family"
"3401",-0.206184452040488,-0.118127600623982,-0.0167789791960875,0.373406237203956,-0.172426219809426,-0.272179953416238,-0.0365340394419323,"CHFU","All","family","family"
"3402",-0.384882486746355,-0.0392723617536944,0.0182768946579583,0.221995349263387,-0.153956103033295,-0.185245947564123,-0.00824864521359148,"CHFU","All","family","family"
"3403",-0.397279315663853,-0.0452854451005416,-0.0586839363657888,0.172545694640941,-0.131746582595972,-0.213589185619043,-0.0700227855038834,"CHFU","All","family","family"
"3404",-0.242853204765926,0.111746160836679,-0.0562046165604605,0.268818025986617,-0.148450466871189,-0.278887648267327,0.0445949663573517,"CHFU","All","family","family"
"3405",-0.26284159820704,0.0805861685791585,-0.026739771528452,0.266514453446078,-0.0205912540862184,-0.183417743578287,0.0603448319275788,"CHFU","All","family","family"
"3406",-0.357540821340311,-0.0234140169569766,0.0322831340104599,0.127715712025322,-0.0735835714682771,-0.273272368917944,-0.0509337672886311,"CHFU","All","family","family"
"3407",-0.207249752694443,-0.0598403156048912,-0.0121677408461947,0.333736877665157,-0.185007453277785,-0.227952375554767,0.045900708975104,"CHFU","All","family","family"
"3408",-0.199722833899707,-0.0179702450730389,0.0575903776572364,0.23762719272753,-0.0135350598323888,-0.147820896264785,0.120084773867903,"CHFU","All","family","family"
"3409",-0.202419137111621,-0.0869122622843932,0.134078328410902,0.0982208831106324,-0.0417352201451026,-0.298301032105098,-0.0252738909027671,"CHFU","All","family","family"
"3410",-0.26367059249647,-0.0109325586975884,-0.15030128065752,0.21355059458949,-0.0218238568193233,-0.309981727132419,-0.000119072366355777,"CHFU","All","family","family"
"3411",-0.245610198144218,-0.103295941179632,-0.118836492099173,0.279218686086039,-0.148191906462928,-0.109767426056611,0.010659114399268,"CHFU","All","family","family"
"3412",-0.319442839127226,-0.0572110516007056,-0.0356299650654367,0.307474173771677,0.056366527659981,-0.101462212439757,0.218013615305277,"CHFU","All","family","family"
"3413",-0.334251761410704,-0.0182176261732915,-0.104280445108789,0.236374618258622,0.00619526479041554,-0.328111180924427,-0.00733786307697393,"CHFU","All","family","family"
"3414",-0.210736384127096,-0.0586638710821726,-0.128856882229223,0.290039905571604,0.0851062274381664,-0.00728801229569231,0.0264182497845302,"CHFU","All","family","family"
"3415",-0.240204450340292,-0.113091365708878,0.141198913683569,0.143248460737812,-0.210872093521269,-0.205857461314883,-0.141694358144072,"CHFU","All","family","family"
"3416",-0.261785381214046,0.109296094884423,-0.00206084619172575,0.344179875498835,-0.153693668708083,-0.297991412235198,0.0765347153848237,"CHFU","All","family","family"
"3417",-0.274250711488899,-0.0777134667906897,-0.240724474195848,0.398517998737825,-0.0641187489109649,-0.210522187852187,-0.0610835902829886,"CHFU","All","family","family"
"3418",-0.216766450957517,-0.0449150072847809,-0.00500786890071314,0.270619389153876,0.0235204484942715,-0.321496036951557,0.112788084298937,"CHFU","All","family","family"
"3419",-0.269533261292629,-0.062179791197267,-0.0311893363814274,0.278886684039388,-0.133314952905215,-0.29008983635647,0.141348507554919,"CHFU","All","family","family"
"3420",-0.22855804100279,-0.127658479039004,-0.0883714363014083,0.141444950582486,-0.117632762238807,-0.135806559876907,0.170452130122368,"CHFU","All","family","family"
"3421",-0.334408015525136,-0.00109142388194172,-0.101009477302197,0.165957219662145,0.019699652377368,-0.193007467453595,0.0433905788911655,"CHFU","All","family","family"
"3422",-0.391152369963579,-0.0454329947737032,-0.013929755293007,0.19888641822821,-0.0239831198434963,-0.158592918343576,-0.0210796043599254,"CHFU","All","family","family"
"3423",-0.416446400893049,-0.0390677535217585,0.274249065152286,0.267129088878348,-0.161987757862125,-0.280423215115553,-0.0490011376608032,"CHFU","All","family","family"
"3424",-0.134097802396779,0.0790001044484929,0.0166499814384986,0.266782305059113,0.0544114382192835,-0.278180727096114,0.0581130481525189,"CHFU","All","family","family"
"3425",-0.17304262726361,-0.0467369171535973,-0.248279438058119,0.230235652123033,-0.170240183993563,-0.0431990483345155,-0.167581253764782,"CHFU","All","family","family"
"3426",-0.201265376916745,0.0445398486203081,-0.135208188151077,0.256803439449871,-0.208170728251388,-0.192046951050105,0.00112394905487379,"CHFU","All","family","family"
"3427",-0.288678189755828,-0.0282211655679538,0.0511517966206438,0.265603642648933,-0.158872540319295,-0.328312727991993,-0.0774276227931679,"CHFU","All","family","family"
"3428",-0.304829122583824,-0.162549774355612,-0.158217935441059,0.278889758987811,-0.0944281814265708,-0.224799069336893,0.348722943106426,"CHFU","All","family","family"
"3429",-0.323434061146251,-0.0386061717395965,-0.0176876962233191,0.243441368083213,-0.159097501978721,-0.188835322878098,-0.106098312833939,"CHFU","All","family","family"
"3430",-0.330984978968216,-0.122353950406714,-0.190088811856642,0.200782662800952,-0.252211860799119,-0.288779002073064,0.00985878195724688,"CHFU","All","family","family"
"3431",-0.317544955176319,-0.144397322433139,-0.11773489790691,0.176946186455534,0.0186900267146206,-0.290185281038756,0.17075731495781,"CHFU","All","family","family"
"3432",-0.251293798775224,-0.102844256659917,0.0374636242126218,0.29341697877781,-0.0823764199772438,-0.270076871071375,-0.00490780873857977,"CHFU","All","family","family"
"3433",-0.556860746483999,0.0101218888246761,-0.117381354255109,0.243244096224183,-0.0887436422086358,-0.19584935903472,-0.140245896130968,"CHFU","All","family","family"
"3434",-0.382097461483972,0.149112274975387,0.04287785407847,0.215780351904104,0.0796019936056231,-0.00683184406616555,0.0944508773826891,"CHFU","All","family","family"
"3435",-0.138988507715591,-0.126505686413391,-0.0169414019161671,0.149217185723952,-0.0556704174004382,-0.36472510884456,-0.0748790400872902,"CHFU","All","family","family"
"3436",-0.272322223534288,0.0467592349389818,-0.0957608948163283,0.16749698526033,-0.165367964922553,-0.0762181342104049,0.0477268632618382,"CHFU","All","family","family"
"3437",-0.425799327151605,-0.0646324654764193,-0.0737806068629097,0.190826032247224,-0.184154914139438,-0.356002819874528,0.211061615407839,"CHFU","All","family","family"
"3438",-0.35580892415007,-0.0484620141695089,0.108940554561817,0.171738798155209,0.0293729625192807,-0.191758363896266,-0.00549418089162179,"CHFU","All","family","family"
