"","alpha_hat_ij_Grass","focal","year","complexity.plant","complexity.animal"
"3604",-0.16993063387888,"LEMA","2021","class","group"
"3605",-0.0573911727824069,"LEMA","2021","class","group"
"3606",-0.194249005253416,"LEMA","2021","class","group"
"3607",-0.275658454468929,"LEMA","2021","class","group"
"3608",-0.15026159084558,"LEMA","2021","class","group"
"3609",-0.105167211880851,"LEMA","2021","class","group"
"3610",-0.195087448836853,"LEMA","2021","class","group"
"3611",-0.162843315331085,"LEMA","2021","class","group"
"3612",-0.200229558977415,"LEMA","2021","class","group"
"3613",-0.00720191245008173,"LEMA","2021","class","group"
"3614",-0.299661508619214,"LEMA","2021","class","group"
"3615",-0.230892368491672,"LEMA","2021","class","group"
"3616",-0.080411239529947,"LEMA","2021","class","group"
"3617",-0.0199656918286523,"LEMA","2021","class","group"
"3618",-0.150102684909466,"LEMA","2021","class","group"
"3619",-0.1143372983086,"LEMA","2021","class","group"
"3620",-0.200209167069032,"LEMA","2021","class","group"
"3621",-0.149409620351216,"LEMA","2021","class","group"
"3622",-0.3152843181375,"LEMA","2021","class","group"
"3623",-0.115166776699227,"LEMA","2021","class","group"
"3624",-0.120934761988204,"LEMA","2021","class","group"
"3625",-0.154619477150251,"LEMA","2021","class","group"
"3626",-0.0584431511592342,"LEMA","2021","class","group"
"3627",-0.11826516825844,"LEMA","2021","class","group"
"3628",-0.085566550994763,"LEMA","2021","class","group"
"3629",-0.238961118834175,"LEMA","2021","class","group"
"3630",-0.189138397500115,"LEMA","2021","class","group"
"3631",-0.143828211148229,"LEMA","2021","class","group"
"3632",-0.146432489124272,"LEMA","2021","class","group"
"3633",-0.215665784533937,"LEMA","2021","class","group"
"3634",-0.121659370135097,"LEMA","2021","class","group"
"3635",-0.263647322993523,"LEMA","2021","class","group"
"3636",-0.129819753090852,"LEMA","2021","class","group"
"3637",-0.251474630115031,"LEMA","2021","class","group"
"3638",-0.00139637453392372,"LEMA","2021","class","group"
"3639",-0.207060762523461,"LEMA","2021","class","group"
"3640",-0.178658184577639,"LEMA","2021","class","group"
"3641",-0.0878658300061903,"LEMA","2021","class","group"
"3642",-0.0768034986828005,"LEMA","2021","class","group"
"3643",-0.228242792606172,"LEMA","2021","class","group"
"3644",-0.173941230653379,"LEMA","2021","class","group"
"3645",-0.182544452047102,"LEMA","2021","class","group"
"3646",-0.181782665140407,"LEMA","2021","class","group"
"3647",-0.118265042066195,"LEMA","2021","class","group"
"3648",-0.2003354667244,"LEMA","2021","class","group"
"3649",-0.237970986788626,"LEMA","2021","class","group"
"3650",-0.186248604383611,"LEMA","2021","class","group"
"3651",-0.0956979398100695,"LEMA","2021","class","group"
"3652",-0.224160214240291,"LEMA","2021","class","group"
"3653",-0.209256452399626,"LEMA","2021","class","group"
"3654",-0.163077865869902,"LEMA","2021","class","group"
"3655",-0.0852779289137779,"LEMA","2021","class","group"
"3656",-0.206066125765341,"LEMA","2021","class","group"
"3657",-0.162223175034143,"LEMA","2021","class","group"
"3658",-0.144221228298912,"LEMA","2021","class","group"
"3659",-0.276971351102921,"LEMA","2021","class","group"
"3660",-0.231199431625167,"LEMA","2021","class","group"
"3661",-0.191244460423817,"LEMA","2021","class","group"
"3662",-0.155099373012564,"LEMA","2021","class","group"
"3663",-0.169789760934248,"LEMA","2021","class","group"
"3664",0.0565027069488468,"LEMA","2021","class","group"
"3665",-0.167976601832896,"LEMA","2021","class","group"
"3666",-0.14608638184688,"LEMA","2021","class","group"
"3667",-0.250591736844762,"LEMA","2021","class","group"
"3668",-0.116586264231741,"LEMA","2021","class","group"
"3669",-0.0479733125108763,"LEMA","2021","class","group"
"3670",-0.066623329228113,"LEMA","2021","class","group"
"3671",-0.0715223042351839,"LEMA","2021","class","group"
"3672",-0.0519331732112499,"LEMA","2021","class","group"
"3673",-0.0592067310052796,"LEMA","2021","class","group"
"3674",-0.138219164654115,"LEMA","2021","class","group"
"3675",-0.239822837623238,"LEMA","2021","class","group"
"3676",-0.256865639215304,"LEMA","2021","class","group"
"3677",-0.188076245924292,"LEMA","2021","class","group"
"3678",-0.214504000486086,"LEMA","2021","class","group"
"3679",-0.165796630577757,"LEMA","2021","class","group"
"3680",-0.127839452600597,"LEMA","2021","class","group"
"3681",-0.145990018536298,"LEMA","2021","class","group"
"3682",-0.211294974429414,"LEMA","2021","class","group"
"3683",-0.221237618140476,"LEMA","2021","class","group"
"3684",-0.047271905020103,"LEMA","2021","class","group"
"3685",-0.288617810314402,"LEMA","2021","class","group"
"3686",-0.0392267791869277,"LEMA","2021","class","group"
"3687",-0.150782502846759,"LEMA","2021","class","group"
"3688",-0.0669453706953743,"LEMA","2021","class","group"
"3689",-0.0835047345284045,"LEMA","2021","class","group"
"3690",-0.199831167648041,"LEMA","2021","class","group"
"3691",-0.191532801742579,"LEMA","2021","class","group"
"3692",-0.119682856231386,"LEMA","2021","class","group"
"3693",-0.0839359960397463,"LEMA","2021","class","group"
"3694",-0.122594102328374,"LEMA","2021","class","group"
"3695",-0.198300055378123,"LEMA","2021","class","group"
"3696",-0.29018914120066,"LEMA","2021","class","group"
"3697",-0.150307407109307,"LEMA","2021","class","group"
"3698",-0.110775598341242,"LEMA","2021","class","group"
"3699",-0.110999738315761,"LEMA","2021","class","group"
"3700",-0.206093294465199,"LEMA","2021","class","group"
"3701",-0.202076877491969,"LEMA","2021","class","group"
"3702",-0.185949541442058,"LEMA","2021","class","group"
"3703",-0.247096409367112,"LEMA","2021","class","group"
"3704",-0.15689839716685,"LEMA","2021","class","group"
"3705",-0.188703458064745,"LEMA","2021","class","group"
"3706",-0.153938249525,"LEMA","2021","class","group"
"3707",-0.195223086633843,"LEMA","2021","class","group"
"3708",-0.145879353427635,"LEMA","2021","class","group"
"3709",-0.165989699984531,"LEMA","2021","class","group"
"3710",-0.110320496853902,"LEMA","2021","class","group"
"3711",-0.265380615987026,"LEMA","2021","class","group"
"3712",-0.137237646444342,"LEMA","2021","class","group"
"3713",-0.1360800015975,"LEMA","2021","class","group"
"3714",-0.0611141600325433,"LEMA","2021","class","group"
"3715",-0.0563048820177994,"LEMA","2021","class","group"
"3716",-0.36163095748185,"LEMA","2021","class","group"
"3717",-0.134616764660501,"LEMA","2021","class","group"
"3718",-0.269912884169748,"LEMA","2021","class","group"
"3719",-0.184134659593921,"LEMA","2021","class","group"
"3720",-0.137983879228157,"LEMA","2021","class","group"
"3721",-0.11095058498472,"LEMA","2021","class","group"
"3722",-0.140336801367688,"LEMA","2021","class","group"
"3723",-0.0961095918498716,"LEMA","2021","class","group"
"3724",-0.0468030166279727,"LEMA","2021","class","group"
"3725",-0.184340155664995,"LEMA","2021","class","group"
"3726",-0.068406047983719,"LEMA","2021","class","group"
"3727",-0.17027921106183,"LEMA","2021","class","group"
"3728",-0.264668177424568,"LEMA","2021","class","group"
"3729",-0.153290367759072,"LEMA","2021","class","group"
"3730",-0.2108067233862,"LEMA","2021","class","group"
"3731",-0.101565122844864,"LEMA","2021","class","group"
"3732",-0.197089727582535,"LEMA","2021","class","group"
"3733",-0.194993439068189,"LEMA","2021","class","group"
"3734",-0.158313273737166,"LEMA","2021","class","group"
"3735",-0.152059811873438,"LEMA","2021","class","group"
"3736",-0.105748569218378,"LEMA","2021","class","group"
"3737",-0.167536332792349,"LEMA","2021","class","group"
"3738",-0.280071598576548,"LEMA","2021","class","group"
"3739",-0.126490981674259,"LEMA","2021","class","group"
"3740",-0.0660927989582174,"LEMA","2021","class","group"
"3741",-0.106524798016864,"LEMA","2021","class","group"
"3742",-0.252688447595498,"LEMA","2021","class","group"
"3743",-0.090880463081233,"LEMA","2021","class","group"
"3744",-0.0904991462418707,"LEMA","2021","class","group"
"3745",-0.19968581494007,"LEMA","2021","class","group"
"3746",-0.115336536622891,"LEMA","2021","class","group"
"3747",-0.0156892779863957,"LEMA","2021","class","group"
"3748",-0.110603013077031,"LEMA","2021","class","group"
"3749",-0.064377543402668,"LEMA","2021","class","group"
"3750",-0.116739285461067,"LEMA","2021","class","group"
"3751",-0.178870043949117,"LEMA","2021","class","group"
"3752",-0.118825529371581,"LEMA","2021","class","group"
"3753",-0.0374305337367796,"LEMA","2021","class","group"
"3754",-0.158242105895076,"LEMA","2021","class","group"
"3755",-0.149318602529018,"LEMA","2021","class","group"
"3756",-0.143016399519373,"LEMA","2021","class","group"
"3757",-0.215888170141629,"LEMA","2021","class","group"
"3758",-0.118087679033135,"LEMA","2021","class","group"
"3759",-0.133376801028655,"LEMA","2021","class","group"
"3760",-0.152381691679044,"LEMA","2021","class","group"
"3761",-0.151359516102964,"LEMA","2021","class","group"
"3762",-0.196521837888829,"LEMA","2021","class","group"
"3763",-0.150688631315031,"LEMA","2021","class","group"
"3764",-0.172370953826129,"LEMA","2021","class","group"
"3765",-0.316482565953187,"LEMA","2021","class","group"
"3766",-0.255916109100637,"LEMA","2021","class","group"
"3767",-0.291505067200341,"LEMA","2021","class","group"
"3768",-0.223565539330645,"LEMA","2021","class","group"
"3769",-0.240547749160659,"LEMA","2021","class","group"
"3770",-0.149971003684241,"LEMA","2021","class","group"
"3771",-0.18597969006567,"LEMA","2021","class","group"
"3772",-0.209340886868609,"LEMA","2021","class","group"
"3773",-0.19781345048492,"LEMA","2021","class","group"
"3774",-0.0812391833303151,"LEMA","2021","class","group"
"3775",-0.21463568044731,"LEMA","2021","class","group"
"3776",-0.160571959356294,"LEMA","2021","class","group"
"3777",-0.206014233477645,"LEMA","2021","class","group"
"3778",-0.202085666640747,"LEMA","2021","class","group"
"3779",-0.0618235270631697,"LEMA","2021","class","group"
"3780",-0.117617704377826,"LEMA","2021","class","group"
"3781",-0.0823069820653047,"LEMA","2021","class","group"
"3782",-0.154155256577323,"LEMA","2021","class","group"
"3783",-0.187752742265025,"LEMA","2021","class","group"
"3784",-0.0780288154604502,"LEMA","2021","class","group"
"3785",-0.162299634831624,"LEMA","2021","class","group"
"3786",-0.164692770097311,"LEMA","2021","class","group"
"3787",-0.273775805329211,"LEMA","2021","class","group"
"3788",-0.172416870308521,"LEMA","2021","class","group"
"3789",-0.132532195879999,"LEMA","2021","class","group"
"3790",-0.0370523874448786,"LEMA","2021","class","group"
"3791",-0.0714345210470991,"LEMA","2021","class","group"
"3792",-0.273541967474126,"LEMA","2021","class","group"
"3793",-0.136488016125539,"LEMA","2021","class","group"
"3794",-0.156774294821396,"LEMA","2021","class","group"
"3795",-0.215184910991993,"LEMA","2021","class","group"
"3796",-0.0962316347711042,"LEMA","2021","class","group"
"3797",-0.0615720034221783,"LEMA","2021","class","group"
"3798",-0.27920547229639,"LEMA","2021","class","group"
"3799",-0.224769389892119,"LEMA","2021","class","group"
"3800",-0.0441331392642761,"LEMA","2021","class","group"
"3801",-0.338508364228446,"LEMA","2021","class","group"
"3802",-0.267170363116292,"LEMA","2021","class","group"
"3803",-0.194185358133494,"LEMA","2021","class","group"
"3804",-0.199742860364701,"LEMA","2021","class","group"
"3805",-0.0828094489318367,"LEMA","2021","class","group"
"3806",-0.146747783331614,"LEMA","2021","class","group"
"3807",-0.146118098477727,"LEMA","2021","class","group"
"3808",-0.099487750026071,"LEMA","2021","class","group"
"3809",-0.169180536162235,"LEMA","2021","class","group"
"3810",-0.152241321129747,"LEMA","2021","class","group"
"3811",-0.112076712616789,"LEMA","2021","class","group"
"3812",-0.171753023935869,"LEMA","2021","class","group"
"3813",0.0097282237081513,"LEMA","2021","class","group"
"3814",0.00288624949777105,"LEMA","2021","class","group"
"3815",-0.0904843232705331,"LEMA","2021","class","group"
"3816",-0.212715396536963,"LEMA","2021","class","group"
"3817",-0.163875880787097,"LEMA","2021","class","group"
"3818",-0.0923142915137928,"LEMA","2021","class","group"
"3819",-0.10901424352634,"LEMA","2021","class","group"
"3820",-0.223565539330645,"LEMA","2021","class","group"
"3821",-0.114739116278646,"LEMA","2021","class","group"
"3822",-0.242261391784844,"LEMA","2021","class","group"
"3823",-0.0807669159305434,"LEMA","2021","class","group"
"3824",-0.111918691472993,"LEMA","2021","class","group"
"3825",-0.314355540567224,"LEMA","2021","class","group"
"3826",-0.260993834574867,"LEMA","2021","class","group"
"3827",-0.161962761698535,"LEMA","2021","class","group"
"3828",-0.156127904051478,"LEMA","2021","class","group"
"3829",-0.11280718798384,"LEMA","2021","class","group"
"3830",-0.162326646765909,"LEMA","2021","class","group"
"3831",-0.0328186551236028,"LEMA","2021","class","group"
"3832",-0.227591052375259,"LEMA","2021","class","group"
"3833",-0.0555729383302945,"LEMA","2021","class","group"
"3834",-0.197079021384635,"LEMA","2021","class","group"
"3835",-0.153938249525,"LEMA","2021","class","group"
"3836",-0.159396414455002,"LEMA","2021","class","group"
"3837",-0.11439476599967,"LEMA","2021","class","group"
"3838",-0.106499029336952,"LEMA","2021","class","group"
"3839",-0.166145593422296,"LEMA","2021","class","group"
"3840",-0.112649293485956,"LEMA","2021","class","group"
"3841",-0.113953082186319,"LEMA","2021","class","group"
"3842",-0.124332297733017,"LEMA","2021","class","group"
"3843",-0.187885013746844,"LEMA","2021","class","group"
"3844",-0.209088507387289,"LEMA","2021","class","group"
"3845",-0.152059006181474,"LEMA","2021","class","group"
"3846",-0.144601256577925,"LEMA","2021","class","group"
"3847",-0.301525329163948,"LEMA","2021","class","group"
"3848",-0.204322512448748,"LEMA","2021","class","group"
"3849",-0.204017184016754,"LEMA","2021","class","group"
"3850",-0.0836165599939109,"LEMA","2021","class","group"
"3851",-0.118346822487256,"LEMA","2021","class","group"
"3852",-0.205690073123406,"LEMA","2021","class","group"
"3853",-0.191161214471573,"LEMA","2021","class","group"
"3854",-0.0941655916370243,"LEMA","2021","class","group"
"3855",-0.211185746694366,"LEMA","2021","class","group"
"3856",-0.140748297289667,"LEMA","2021","class","group"
"3857",-0.124046944656772,"LEMA","2021","class","group"
"3858",-0.07380628349561,"LEMA","2021","class","group"
"3859",-0.0929060498458661,"LEMA","2021","class","group"
"3860",-0.0966407859852414,"LEMA","2021","class","group"
"3861",0.00558659290637631,"LEMA","2021","class","group"
"3862",-0.127250519965511,"LEMA","2021","class","group"
"3863",-0.213700108807415,"LEMA","2021","class","group"
"3864",-0.323934327861606,"LEMA","2021","class","group"
"3865",-0.124390284447967,"LEMA","2021","class","group"
"3866",-0.301611378093767,"LEMA","2021","class","group"
"3867",-0.267170363116292,"LEMA","2021","class","group"
"3868",-0.156187961935494,"LEMA","2021","class","group"
"3869",-0.131677594465861,"LEMA","2021","class","group"
"3870",-0.138845306957371,"LEMA","2021","class","group"
"3871",-0.171751037835207,"LEMA","2021","class","group"
"3872",-0.0518740101680272,"LEMA","2021","class","group"
"3873",-0.158021673679088,"LEMA","2021","class","group"
"3874",-0.246882030661608,"LEMA","2021","class","group"
"3875",-0.154917760916202,"LEMA","2021","class","group"
"3876",-0.255914484402358,"LEMA","2021","class","group"
"3877",-0.205194229279692,"LEMA","2021","class","group"
"3878",-0.133377344419342,"LEMA","2021","class","group"
"3879",-0.129735840481513,"LEMA","2021","class","group"
"3880",-0.143613137040867,"LEMA","2021","class","group"
"3881",-0.0629866620261041,"LEMA","2021","class","group"
"3882",-0.131970763488611,"LEMA","2021","class","group"
"3883",-0.136323153092459,"LEMA","2021","class","group"
"3884",-0.211437669154435,"LEMA","2021","class","group"
"3885",-0.206011115207867,"LEMA","2021","class","group"
"3886",-0.136204719816931,"LEMA","2021","class","group"
"3887",-0.191089832189654,"LEMA","2021","class","group"
"3888",-0.20797727661655,"LEMA","2021","class","group"
"3889",-0.262496012150062,"LEMA","2021","class","group"
"3890",-0.0979535348166483,"LEMA","2021","class","group"
"3891",-0.154240987591843,"LEMA","2021","class","group"
"3892",-0.0241900115497186,"LEMA","2021","class","group"
"3893",-0.0368670111502878,"LEMA","2021","class","group"
