"","alpha_hat_ij_Poaceae","focal","year","complexity.plant","complexity.animal"
"3689",-0.232341632847892,"LEMA","2019","family","family"
"3690",-0.132422570132616,"LEMA","2019","family","family"
"3691",-0.206940582410004,"LEMA","2019","family","family"
"3692",-0.177624914459959,"LEMA","2019","family","family"
"3693",-0.172180182283517,"LEMA","2019","family","family"
"3694",-0.205929841711034,"LEMA","2019","family","family"
"3695",-0.062906705269851,"LEMA","2019","family","family"
"3696",-0.151969296569637,"LEMA","2019","family","family"
"3697",-0.283075261299923,"LEMA","2019","family","family"
"3698",-0.202864749662396,"LEMA","2019","family","family"
"3699",-0.202627790322226,"LEMA","2019","family","family"
"3700",-0.251071863991716,"LEMA","2019","family","family"
"3701",-0.286870157341256,"LEMA","2019","family","family"
"3702",-0.161450534610634,"LEMA","2019","family","family"
"3703",-0.0945694619210791,"LEMA","2019","family","family"
"3704",-0.130263881260855,"LEMA","2019","family","family"
"3705",-0.121923254926432,"LEMA","2019","family","family"
"3706",-0.207741906505298,"LEMA","2019","family","family"
"3707",-0.195491720599289,"LEMA","2019","family","family"
"3708",-0.168419857901649,"LEMA","2019","family","family"
"3709",-0.0856056723648981,"LEMA","2019","family","family"
"3710",-0.190449360465231,"LEMA","2019","family","family"
"3711",-0.219609067679955,"LEMA","2019","family","family"
"3712",-0.117354111351905,"LEMA","2019","family","family"
"3713",-0.220557223974804,"LEMA","2019","family","family"
"3714",-0.204939234481127,"LEMA","2019","family","family"
"3715",-0.110891296919871,"LEMA","2019","family","family"
"3716",-0.191158590594363,"LEMA","2019","family","family"
"3717",-0.080130314156967,"LEMA","2019","family","family"
"3718",-0.121655184275168,"LEMA","2019","family","family"
"3719",-0.184427667235428,"LEMA","2019","family","family"
"3720",-0.112653042412758,"LEMA","2019","family","family"
"3721",-0.0812663407725593,"LEMA","2019","family","family"
"3722",-0.176535410470666,"LEMA","2019","family","family"
"3723",-0.127695243251071,"LEMA","2019","family","family"
"3724",-0.073193117669161,"LEMA","2019","family","family"
"3725",-0.240732357522119,"LEMA","2019","family","family"
"3726",-0.227425043696518,"LEMA","2019","family","family"
"3727",-0.27883629815861,"LEMA","2019","family","family"
"3728",-0.165501221621577,"LEMA","2019","family","family"
"3729",-0.328503621230598,"LEMA","2019","family","family"
"3730",-0.217585714846033,"LEMA","2019","family","family"
"3731",-0.175391804224814,"LEMA","2019","family","family"
"3732",-0.106569484062962,"LEMA","2019","family","family"
"3733",-0.158372551542214,"LEMA","2019","family","family"
"3734",-0.260727073828467,"LEMA","2019","family","family"
"3735",-0.0730796291320561,"LEMA","2019","family","family"
"3736",-0.117021402947291,"LEMA","2019","family","family"
"3737",-0.0754609594020917,"LEMA","2019","family","family"
"3738",-0.178618393230972,"LEMA","2019","family","family"
"3739",-0.175660486544936,"LEMA","2019","family","family"
"3740",-0.175491359162382,"LEMA","2019","family","family"
"3741",-0.140858817646047,"LEMA","2019","family","family"
"3742",-0.258035221655972,"LEMA","2019","family","family"
"3743",-0.339557595407951,"LEMA","2019","family","family"
"3744",-0.154425908446284,"LEMA","2019","family","family"
"3745",-0.141725148067843,"LEMA","2019","family","family"
"3746",-0.0741599618627018,"LEMA","2019","family","family"
"3747",-0.218427912380306,"LEMA","2019","family","family"
"3748",-0.21572613871782,"LEMA","2019","family","family"
"3749",-0.0292362391717039,"LEMA","2019","family","family"
"3750",-0.0795957852065365,"LEMA","2019","family","family"
"3751",-0.0880640594540693,"LEMA","2019","family","family"
"3752",-0.202331323522486,"LEMA","2019","family","family"
"3753",-0.129629027411449,"LEMA","2019","family","family"
"3754",-0.0452532846564239,"LEMA","2019","family","family"
"3755",-0.163686052176262,"LEMA","2019","family","family"
"3756",-0.123303165115815,"LEMA","2019","family","family"
"3757",-0.191304540014161,"LEMA","2019","family","family"
"3758",-0.121562868682608,"LEMA","2019","family","family"
"3759",-0.228252070915174,"LEMA","2019","family","family"
"3760",-0.242718907686721,"LEMA","2019","family","family"
"3761",-0.129900914036873,"LEMA","2019","family","family"
"3762",-0.214959912447528,"LEMA","2019","family","family"
"3763",-0.178785298855263,"LEMA","2019","family","family"
"3764",-0.210047848329762,"LEMA","2019","family","family"
"3765",-0.257094880537796,"LEMA","2019","family","family"
"3766",-0.163308409232475,"LEMA","2019","family","family"
"3767",-0.113532355908188,"LEMA","2019","family","family"
"3768",-0.257715064494716,"LEMA","2019","family","family"
"3769",-0.158109110086918,"LEMA","2019","family","family"
"3770",-0.156860551609999,"LEMA","2019","family","family"
"3771",-0.168885118960776,"LEMA","2019","family","family"
"3772",-0.0655959318887507,"LEMA","2019","family","family"
"3773",-0.228027629973013,"LEMA","2019","family","family"
"3774",-0.231296072385397,"LEMA","2019","family","family"
"3775",-0.354371046490119,"LEMA","2019","family","family"
"3776",-0.121185612513467,"LEMA","2019","family","family"
"3777",-0.196600017773504,"LEMA","2019","family","family"
"3778",-0.184936684050101,"LEMA","2019","family","family"
"3779",-0.179090202883861,"LEMA","2019","family","family"
"3780",-0.201034613174605,"LEMA","2019","family","family"
"3781",-0.24526161274494,"LEMA","2019","family","family"
"3782",-0.155428126848085,"LEMA","2019","family","family"
"3783",-0.0921708517016789,"LEMA","2019","family","family"
"3784",-0.189510529409849,"LEMA","2019","family","family"
"3785",-0.179848285805255,"LEMA","2019","family","family"
"3786",-0.252254653318482,"LEMA","2019","family","family"
"3787",-0.18121059439586,"LEMA","2019","family","family"
"3788",-0.189331502912319,"LEMA","2019","family","family"
"3789",-0.170337664788231,"LEMA","2019","family","family"
"3790",-0.151701476087935,"LEMA","2019","family","family"
"3791",-0.0771085022620479,"LEMA","2019","family","family"
"3792",-0.253973067058737,"LEMA","2019","family","family"
"3793",-0.0847438451504933,"LEMA","2019","family","family"
"3794",-0.202242304969094,"LEMA","2019","family","family"
"3795",-0.113233660373246,"LEMA","2019","family","family"
"3796",-0.14244686891925,"LEMA","2019","family","family"
"3797",-0.22076223519831,"LEMA","2019","family","family"
"3798",-0.16973365620278,"LEMA","2019","family","family"
"3799",-0.210433201235929,"LEMA","2019","family","family"
"3800",-0.286232044808831,"LEMA","2019","family","family"
"3801",-0.131162694534769,"LEMA","2019","family","family"
"3802",-0.114892509666407,"LEMA","2019","family","family"
"3803",-0.262553717014396,"LEMA","2019","family","family"
"3804",-0.203465309044849,"LEMA","2019","family","family"
"3805",-0.239679070560033,"LEMA","2019","family","family"
"3806",-0.160615905930066,"LEMA","2019","family","family"
"3807",-0.14134772657557,"LEMA","2019","family","family"
"3808",-0.139688172781156,"LEMA","2019","family","family"
"3809",-0.179831844199043,"LEMA","2019","family","family"
"3810",-0.212904934712585,"LEMA","2019","family","family"
"3811",-0.15251695046313,"LEMA","2019","family","family"
"3812",-0.180113876008815,"LEMA","2019","family","family"
"3813",-0.177583329880307,"LEMA","2019","family","family"
"3814",-0.122198811803442,"LEMA","2019","family","family"
"3815",-0.0957495257213585,"LEMA","2019","family","family"
"3816",-0.190344007940216,"LEMA","2019","family","family"
"3817",-0.207349103902789,"LEMA","2019","family","family"
"3818",-0.236990530108666,"LEMA","2019","family","family"
"3819",-0.117960197138301,"LEMA","2019","family","family"
"3820",-0.139760673368224,"LEMA","2019","family","family"
"3821",-0.113754744263982,"LEMA","2019","family","family"
"3822",-0.103532173144402,"LEMA","2019","family","family"
"3823",-0.101280425969476,"LEMA","2019","family","family"
"3824",-0.189376987592724,"LEMA","2019","family","family"
"3825",-0.128426046057806,"LEMA","2019","family","family"
"3826",-0.231043458182853,"LEMA","2019","family","family"
"3827",-0.158482043540639,"LEMA","2019","family","family"
"3828",-0.162773730457865,"LEMA","2019","family","family"
"3829",-0.279310374195279,"LEMA","2019","family","family"
"3830",-0.139457258414077,"LEMA","2019","family","family"
"3831",-0.216248466708107,"LEMA","2019","family","family"
"3832",-0.102483557467311,"LEMA","2019","family","family"
"3833",-0.0213212593715273,"LEMA","2019","family","family"
"3834",-0.204801989782452,"LEMA","2019","family","family"
"3835",-0.217577411525287,"LEMA","2019","family","family"
"3836",-0.0375474329833311,"LEMA","2019","family","family"
"3837",-0.158539215990022,"LEMA","2019","family","family"
"3838",-0.0978928452520097,"LEMA","2019","family","family"
"3839",-0.184246619442657,"LEMA","2019","family","family"
"3840",-0.240693007645572,"LEMA","2019","family","family"
"3841",-0.144640111087342,"LEMA","2019","family","family"
"3842",-0.241547719993674,"LEMA","2019","family","family"
"3843",-0.223365369512434,"LEMA","2019","family","family"
"3844",-0.135887691087363,"LEMA","2019","family","family"
"3845",-0.335284267170008,"LEMA","2019","family","family"
"3846",-0.165578549674337,"LEMA","2019","family","family"
"3847",-0.0345170289550975,"LEMA","2019","family","family"
"3848",-0.20336823895494,"LEMA","2019","family","family"
"3849",-0.178244469976824,"LEMA","2019","family","family"
"3850",-0.170550274747173,"LEMA","2019","family","family"
"3851",-0.0267351764332986,"LEMA","2019","family","family"
"3852",-0.0950549181236855,"LEMA","2019","family","family"
"3853",-0.117270719097794,"LEMA","2019","family","family"
"3854",-0.0659134463612587,"LEMA","2019","family","family"
"3855",-0.225759671676165,"LEMA","2019","family","family"
"3856",-0.217612804121523,"LEMA","2019","family","family"
"3857",-0.357010939899945,"LEMA","2019","family","family"
"3858",-0.248113752963493,"LEMA","2019","family","family"
"3859",-0.101022306325433,"LEMA","2019","family","family"
"3860",-0.168744337174615,"LEMA","2019","family","family"
"3861",-0.0776838069154352,"LEMA","2019","family","family"
"3862",-0.114765952985102,"LEMA","2019","family","family"
"3863",-0.189272699196747,"LEMA","2019","family","family"
"3864",-0.108491515915375,"LEMA","2019","family","family"
"3865",-0.239611400585335,"LEMA","2019","family","family"
"3866",-0.217672044775078,"LEMA","2019","family","family"
"3867",-0.172189187552268,"LEMA","2019","family","family"
"3868",-0.266656863125819,"LEMA","2019","family","family"
"3869",-0.151342263630897,"LEMA","2019","family","family"
"3870",-0.213888751587519,"LEMA","2019","family","family"
"3871",-0.318418854802587,"LEMA","2019","family","family"
"3872",-0.242670457703583,"LEMA","2019","family","family"
"3873",-0.065700426770322,"LEMA","2019","family","family"
"3874",-0.239708679800495,"LEMA","2019","family","family"
"3875",-0.178614074183925,"LEMA","2019","family","family"
"3876",-0.239745743400762,"LEMA","2019","family","family"
"3877",-0.150872374262438,"LEMA","2019","family","family"
"3878",-0.105411675612269,"LEMA","2019","family","family"
"3879",-0.248220738759196,"LEMA","2019","family","family"
"3880",-0.11981897797095,"LEMA","2019","family","family"
"3881",-0.114579698650857,"LEMA","2019","family","family"
"3882",-0.140289774209266,"LEMA","2019","family","family"
"3883",-0.22969013642,"LEMA","2019","family","family"
"3884",-0.20583239326993,"LEMA","2019","family","family"
"3885",-0.0471958469079621,"LEMA","2019","family","family"
"3886",-0.121087818364645,"LEMA","2019","family","family"
"3887",-0.0666295342120569,"LEMA","2019","family","family"
"3888",-0.260915793734071,"LEMA","2019","family","family"
"3889",-0.210263300775572,"LEMA","2019","family","family"
"3890",-0.265815995097922,"LEMA","2019","family","family"
"3891",-0.24013540187361,"LEMA","2019","family","family"
"3892",-0.182866625983755,"LEMA","2019","family","family"
"3893",-0.190855397492038,"LEMA","2019","family","family"
"3894",-0.218336401808239,"LEMA","2019","family","family"
"3895",-0.250614119892626,"LEMA","2019","family","family"
"3896",-0.0682315009151448,"LEMA","2019","family","family"
"3897",-0.170323210744821,"LEMA","2019","family","family"
"3898",-0.211397275407008,"LEMA","2019","family","family"
"3899",-0.237649773365698,"LEMA","2019","family","family"
"3900",-0.104194581564047,"LEMA","2019","family","family"
"3901",-0.060461878624512,"LEMA","2019","family","family"
"3902",-0.0273036910828842,"LEMA","2019","family","family"
"3903",-0.107206733075418,"LEMA","2019","family","family"
"3904",-0.15092791855791,"LEMA","2019","family","family"
"3905",-0.243237043889489,"LEMA","2019","family","family"
"3906",-0.163420458021991,"LEMA","2019","family","family"
"3907",-0.185859621133183,"LEMA","2019","family","family"
"3908",-0.176867117437932,"LEMA","2019","family","family"
"3909",-0.204036314085546,"LEMA","2019","family","family"
"3910",-0.247447959418109,"LEMA","2019","family","family"
"3911",-0.280489515585183,"LEMA","2019","family","family"
"3912",-0.116945181567325,"LEMA","2019","family","family"
"3913",-0.165627261237007,"LEMA","2019","family","family"
"3914",-0.127704753826924,"LEMA","2019","family","family"
"3915",-0.201321383914548,"LEMA","2019","family","family"
"3916",-0.236868732257257,"LEMA","2019","family","family"
"3917",-0.240212119711869,"LEMA","2019","family","family"
"3918",-0.0847005310256129,"LEMA","2019","family","family"
"3919",-0.333362701375506,"LEMA","2019","family","family"
"3920",-0.321553727888705,"LEMA","2019","family","family"
"3921",-0.120814784190431,"LEMA","2019","family","family"
"3922",-0.151899553955459,"LEMA","2019","family","family"
"3923",-0.146582160297799,"LEMA","2019","family","family"
"3924",-0.27842752986812,"LEMA","2019","family","family"
"3925",-0.28493249137733,"LEMA","2019","family","family"
"3926",-0.124831518143521,"LEMA","2019","family","family"
"3927",-0.274021242695439,"LEMA","2019","family","family"
"3928",-0.0808149168416823,"LEMA","2019","family","family"
"3929",-0.168221496861117,"LEMA","2019","family","family"
"3930",-0.150845339284462,"LEMA","2019","family","family"
"3931",-0.083577586237935,"LEMA","2019","family","family"
"3932",-0.219783745488716,"LEMA","2019","family","family"
"3933",-0.304262783292628,"LEMA","2019","family","family"
"3934",-0.172969550742498,"LEMA","2019","family","family"
"3935",-0.242182782270999,"LEMA","2019","family","family"
"3936",-0.154992237082152,"LEMA","2019","family","family"
"3937",-0.154328991046495,"LEMA","2019","family","family"
"3938",-0.325849093512402,"LEMA","2019","family","family"
"3939",-0.16969919339407,"LEMA","2019","family","family"
"3940",-0.23633027681908,"LEMA","2019","family","family"
"3941",-0.233596728638554,"LEMA","2019","family","family"
"3942",-0.131956290126007,"LEMA","2019","family","family"
"3943",-0.119061414643645,"LEMA","2019","family","family"
"3944",-0.106542925324799,"LEMA","2019","family","family"
"3945",-0.169202073019667,"LEMA","2019","family","family"
"3946",-0.208648322744701,"LEMA","2019","family","family"
"3947",-0.197906251642781,"LEMA","2019","family","family"
"3948",-0.180820129666386,"LEMA","2019","family","family"
"3949",-0.218158253536854,"LEMA","2019","family","family"
