"","alpha_hat_ij_MEEL","alpha_hat_ij_POMO","alpha_hat_ij_SCLA","alpha_hat_ij_NA","beta_plant_hat_ijk_LEMA_POMO","focal","year","complexity.plant","complexity.animal"
"3319",-0.296779223086313,-0.17047551435478,0.228473730888603,NA,-0.0898437162124788,"HOMA","All","code.plant","species"
"3320",-0.247281544655279,-0.102950170575879,0.191893036943969,NA,0.152931994905758,"HOMA","All","code.plant","species"
"3321",-0.297341509939909,-0.326852277338695,0.280576970904096,NA,-0.132747953018592,"HOMA","All","code.plant","species"
"3322",-0.265740407623568,-0.244597798897229,0.16246872733301,NA,-0.159565688551427,"HOMA","All","code.plant","species"
"3323",-0.203843264915154,-0.187256869528927,0.309636128602369,NA,0.0392806671937909,"HOMA","All","code.plant","species"
"3324",-0.20203149948628,-0.111945583111897,0.017232661922512,NA,-0.0336543133288099,"HOMA","All","code.plant","species"
"3325",-0.0962735516943941,-0.218522285133525,0.160475601970876,NA,0.0480126703649517,"HOMA","All","code.plant","species"
"3326",-0.270833981685755,-0.190420342668422,0.25891279183977,NA,0.140311690316548,"HOMA","All","code.plant","species"
"3327",-0.326920922100154,-0.119710196462961,0.171929631658651,NA,0.0229401585312481,"HOMA","All","code.plant","species"
"3328",-0.219922889697844,-0.0469403723220407,0.0269325122109367,NA,0.0344956033558121,"HOMA","All","code.plant","species"
"3329",-0.293474224683483,-0.188814112091773,0.180975679388134,NA,0.0246605642131956,"HOMA","All","code.plant","species"
"3330",-0.256577685280091,-0.245981948149173,0.101591407811606,NA,0.0306110065745615,"HOMA","All","code.plant","species"
"3331",-0.306765674448836,-0.288481143740414,0.108482851785071,NA,-0.00673878662197835,"HOMA","All","code.plant","species"
"3332",-0.284045972809747,-0.146266389239109,0.133430532253077,NA,0.141686925166873,"HOMA","All","code.plant","species"
"3333",-0.210980342148451,-0.225627452173781,0.0650490096155769,NA,-0.0425610543016877,"HOMA","All","code.plant","species"
"3334",-0.440045901559476,-0.27986978009513,0.221890611128478,NA,-0.13095511631292,"HOMA","All","code.plant","species"
"3335",-0.284839797532502,-0.181519821365187,0.248094126062852,NA,0.0514522648495539,"HOMA","All","code.plant","species"
"3336",-0.160678837657326,-0.185459271067051,0.26416723498958,NA,-0.130257321391353,"HOMA","All","code.plant","species"
"3337",-0.206101015753071,-0.212631064942502,0.16415563872029,NA,0.203611208646617,"HOMA","All","code.plant","species"
"3338",-0.299802466711026,-0.0671368216667518,0.172961323767351,NA,-0.02636326757779,"HOMA","All","code.plant","species"
"3339",-0.266463577545816,-0.21257491197685,0.139495092066558,NA,0.0127438227813603,"HOMA","All","code.plant","species"
"3340",-0.212347335893389,-0.152951118566286,0.0731880199578898,NA,-0.0468887709075977,"HOMA","All","code.plant","species"
"3341",-0.198830036224331,-0.201720249539327,0.114746525095693,NA,-0.0981399682492614,"HOMA","All","code.plant","species"
"3342",-0.254592732513384,-0.21178300850635,0.209979645908697,NA,-0.171644516962457,"HOMA","All","code.plant","species"
"3343",-0.251966237144423,-0.203556161566474,0.253743844135109,NA,-0.04874561217179,"HOMA","All","code.plant","species"
"3344",-0.281417323046678,-0.158473632095385,0.0964141447727669,NA,0.0499029292936901,"HOMA","All","code.plant","species"
"3345",-0.205127176448366,-0.171652101383415,0.092413797701592,NA,-0.0351562368713766,"HOMA","All","code.plant","species"
"3346",-0.304322222888416,-0.100496055631214,0.184055909687785,NA,0.164464022684799,"HOMA","All","code.plant","species"
"3347",-0.145594415500385,-0.200801650878891,0.181818672201151,NA,-0.0355235856509902,"HOMA","All","code.plant","species"
"3348",-0.280849116438207,-0.176942345819955,0.239982570801305,NA,-0.023100375520523,"HOMA","All","code.plant","species"
"3349",-0.252873876788901,-0.153040239277087,0.0744678783640333,NA,0.112122911025994,"HOMA","All","code.plant","species"
"3350",-0.251366252822989,-0.319259185424792,0.150794180105376,NA,-0.0892590073384986,"HOMA","All","code.plant","species"
"3351",-0.230392414005831,-0.25627396068083,0.14856129507428,NA,0.115011115679582,"HOMA","All","code.plant","species"
"3352",-0.188989196694898,-0.319350264527839,-0.0091630244920301,NA,-0.0110906549374776,"HOMA","All","code.plant","species"
"3353",-0.413666575910138,-0.100636260877463,-0.00202330828935426,NA,0.046900043853094,"HOMA","All","code.plant","species"
"3354",-0.325232528512485,-0.318398136066228,0.142592184530441,NA,-0.0659790710411624,"HOMA","All","code.plant","species"
"3355",-0.190922017327987,-0.24561084084892,0.190504775769688,NA,0.201663971078283,"HOMA","All","code.plant","species"
"3356",-0.340790440131853,-0.249706453526377,-0.0158635208153683,NA,0.128558440512476,"HOMA","All","code.plant","species"
"3357",-0.122399435780407,-0.0728462161181735,0.0720493797811277,NA,0.103414240555453,"HOMA","All","code.plant","species"
"3358",-0.318265183460698,-0.177928525034465,0.102100211573154,NA,-0.209171272312567,"HOMA","All","code.plant","species"
"3359",-0.192092644476296,-0.115675190081297,0.282043481034153,NA,0.00158041209410542,"HOMA","All","code.plant","species"
"3360",-0.244902540713729,-0.208588538097305,0.162460376187303,NA,0.108568493081566,"HOMA","All","code.plant","species"
"3361",-0.267019130553106,-0.238054831889121,0.249350238025599,NA,0.0112874817406374,"HOMA","All","code.plant","species"
"3362",-0.291425118661763,-0.136476027395765,0.142080492723228,NA,0.00889452393416557,"HOMA","All","code.plant","species"
"3363",-0.222894047344619,-0.285491653655236,0.135043708366699,NA,0.0380464420050104,"HOMA","All","code.plant","species"
"3364",-0.39570549688317,-0.263103966243801,0.127462256050443,NA,-0.0414979709048254,"HOMA","All","code.plant","species"
"3365",-0.163500454458545,0.0384878862979636,0.221043106004535,NA,0.000295420893254406,"HOMA","All","code.plant","species"
"3366",-0.252268782995091,-0.242162854208484,0.0455510536317583,NA,0.0231674914618378,"HOMA","All","code.plant","species"
"3367",-0.291680703574421,-0.248953612822274,0.14786795939183,NA,0.00367305153300745,"HOMA","All","code.plant","species"
"3368",-0.335397297262833,-0.18338253412665,0.190724210782019,NA,-0.152578671363698,"HOMA","All","code.plant","species"
"3369",-0.254828384671862,-0.142089892078243,0.23629257209038,NA,0.102868311077817,"HOMA","All","code.plant","species"
"3370",-0.384618042823157,-0.247021785645589,0.128436371406072,NA,0.131674917385178,"HOMA","All","code.plant","species"
"3371",-0.235205325002017,-0.0755020220264089,0.204124271159804,NA,0.0232714458098928,"HOMA","All","code.plant","species"
"3372",-0.246887228930733,-0.172051978378804,0.231194308224211,NA,-0.0411464915345146,"HOMA","All","code.plant","species"
"3373",-0.133346046626053,-0.139209754801026,0.179596125327357,NA,-0.122256471201403,"HOMA","All","code.plant","species"
"3374",-0.310826504524169,-0.131228756606252,0.184498060057544,NA,0.0437811357180349,"HOMA","All","code.plant","species"
"3375",-0.311708484482481,-0.0858714509366817,0.186807700850048,NA,-0.00984169262297308,"HOMA","All","code.plant","species"
"3376",-0.295935235371322,-0.19799576556594,0.0228855644597654,NA,0.0173682522977834,"HOMA","All","code.plant","species"
"3377",-0.153807110808254,-0.277024247985574,0.200751602456754,NA,-0.0656390850175431,"HOMA","All","code.plant","species"
"3378",-0.231907140205093,-0.0494133332587234,-0.0143189258550053,NA,0.118337445388671,"HOMA","All","code.plant","species"
"3379",-0.230247708140941,-0.237093949524444,0.169827481530904,NA,-0.104546211821265,"HOMA","All","code.plant","species"
"3380",-0.127596437640761,-0.261322289196729,0.131530043574709,NA,0.168608206219128,"HOMA","All","code.plant","species"
"3381",-0.380196270611269,-0.231129249077486,0.132879602942568,NA,-0.0693603904542993,"HOMA","All","code.plant","species"
"3382",-0.164598857078437,-0.25305745391014,0.0689375940523334,NA,0.00347591516664458,"HOMA","All","code.plant","species"
"3383",-0.151818794529986,-0.126975599303519,0.17503952131772,NA,-0.00524377253340536,"HOMA","All","code.plant","species"
"3384",-0.218857150969285,-0.0791486403588563,0.241609337669262,NA,0.0665532180657995,"HOMA","All","code.plant","species"
"3385",-0.210491455985596,-0.303157911470387,0.111137296346802,NA,0.025388842037376,"HOMA","All","code.plant","species"
"3386",-0.261805318542699,-0.0921076748646134,0.165642015293958,NA,0.02830654985988,"HOMA","All","code.plant","species"
"3387",-0.364698204361853,-0.245767739991026,0.033717340562518,NA,-0.0985121212722628,"HOMA","All","code.plant","species"
"3388",-0.285549384708097,-0.266933857074961,0.0706872052736034,NA,0.00582381317989933,"HOMA","All","code.plant","species"
"3389",-0.318527334892532,-0.267162986178233,0.0833781583863604,NA,-0.0725625662956526,"HOMA","All","code.plant","species"
"3390",-0.291051406355495,-0.228227150483396,0.118483996651253,NA,-0.0423173808105533,"HOMA","All","code.plant","species"
"3391",-0.183207647552507,-0.189307300253369,0.213481746342496,NA,0.0452358832687783,"HOMA","All","code.plant","species"
"3392",-0.245829055610995,-0.136108262978143,0.000880157689085115,NA,0.0253854019329032,"HOMA","All","code.plant","species"
"3393",-0.308013580271887,-0.0606592837565624,0.0424434885335228,NA,-0.0461204732917997,"HOMA","All","code.plant","species"
"3394",-0.0907668510507399,-0.0471996145090573,0.131332505045618,NA,-0.0830918102680678,"HOMA","All","code.plant","species"
"3395",-0.350453145313977,-0.161095430306058,0.0753142927765043,NA,0.118208627517317,"HOMA","All","code.plant","species"
"3396",-0.150266598954215,-0.177897948528152,0.142795991668859,NA,-0.00978460253644853,"HOMA","All","code.plant","species"
"3397",-0.360720739636021,-0.298273178515956,0.0501998706960196,NA,0.177202956269764,"HOMA","All","code.plant","species"
"3398",-0.254874686376071,-0.141401466047919,0.12780750029679,NA,0.0589185011952182,"HOMA","All","code.plant","species"
"3399",-0.273213489572109,-0.117110731796462,0.155901968466694,NA,0.0499448388409329,"HOMA","All","code.plant","species"
"3400",-0.245584028921173,-0.0651843120440351,0.24337213578775,NA,-0.117208416720166,"HOMA","All","code.plant","species"
"3401",-0.280173628660302,-0.127897322129173,0.211479256976756,NA,-0.0102035942215983,"HOMA","All","code.plant","species"
"3402",-0.19061967937077,-0.324056923878483,0.229278666777744,NA,0.143116302639926,"HOMA","All","code.plant","species"
"3403",-0.209096291918693,-0.262176702088839,0.124410444421707,NA,0.0825302212370262,"HOMA","All","code.plant","species"
"3404",-0.135830217549701,-0.242576636703088,0.213044257653815,NA,0.0906734577114701,"HOMA","All","code.plant","species"
"3405",-0.341401046059382,-0.223469711258091,0.0522378789999287,NA,-0.0934649505440914,"HOMA","All","code.plant","species"
"3406",-0.198222018797744,-0.209440693561179,0.194922994739759,NA,0.0924712986111536,"HOMA","All","code.plant","species"
"3407",-0.413144930378885,-0.328321823337324,0.146805950195575,NA,0.0333578034015525,"HOMA","All","code.plant","species"
"3408",-0.212831911540334,-0.201155136730422,0.319902651900972,NA,0.126847625095669,"HOMA","All","code.plant","species"
"3409",-0.344794492815967,-0.144627514053179,0.123176144120785,NA,-0.00247611111537649,"HOMA","All","code.plant","species"
"3410",-0.29509667872464,-0.131714530498306,0.271869268950194,NA,0.247946274742463,"HOMA","All","code.plant","species"
"3411",-0.204094691884494,-0.0849947760317182,0.237110195193577,NA,-0.0966144421476774,"HOMA","All","code.plant","species"
"3412",-0.409055523838149,-0.217499960166922,0.104465509285083,NA,0.0735269700758865,"HOMA","All","code.plant","species"
"3413",-0.295144196028149,-0.194553273379783,0.158942487852707,NA,0.00229984788749493,"HOMA","All","code.plant","species"
"3414",-0.254951404996572,-0.210219317412273,0.0574581996795782,NA,0.0697648781710118,"HOMA","All","code.plant","species"
"3415",-0.317237756315838,-0.272740324927862,0.0954346239328885,NA,-0.0460787823744111,"HOMA","All","code.plant","species"
"3416",-0.451204252113183,-0.158911107564608,0.283513922699472,NA,-0.0317906015459258,"HOMA","All","code.plant","species"
"3417",-0.337787283810949,-0.151953070914014,0.0851168795133028,NA,-0.0728401331660248,"HOMA","All","code.plant","species"
"3418",-0.317424192761967,-0.300687769116032,0.195977148268626,NA,-0.0253383381103768,"HOMA","All","code.plant","species"
"3419",-0.338126152309595,-0.353539831511325,0.0960771050564129,NA,0.122147815633622,"HOMA","All","code.plant","species"
"3420",-0.267913717206937,-0.255832155239651,0.184888518660395,NA,-0.0424342211723968,"HOMA","All","code.plant","species"
"3421",-0.338580713582459,-0.164175801447251,0.0421533680094757,NA,0.0573435075369988,"HOMA","All","code.plant","species"
"3422",-0.168546458604938,-0.137355185639214,0.194493312073324,NA,-0.013976538883984,"HOMA","All","code.plant","species"
"3423",-0.354689185715215,-0.147642955982582,0.166646035446242,NA,0.0508634789427858,"HOMA","All","code.plant","species"
"3424",-0.281775764205211,-0.118724178067329,0.0707701612594487,NA,0.123057437561394,"HOMA","All","code.plant","species"
"3425",-0.236819977672037,-0.208379091695911,0.215966712330959,NA,0.0101534755363639,"HOMA","All","code.plant","species"
"3426",-0.284468252718548,-0.237482224506465,0.211880570298018,NA,-0.00554307083801298,"HOMA","All","code.plant","species"
"3427",-0.256990815897599,-0.085269145748182,0.177121767227644,NA,-0.0408710223599259,"HOMA","All","code.plant","species"
"3428",-0.353430876821064,-0.255810329128412,0.0924028335016798,NA,-0.0427542307417821,"HOMA","All","code.plant","species"
"3429",-0.383830229206901,-0.146019274560723,0.266790663130174,NA,0.000656681897450051,"HOMA","All","code.plant","species"
"3430",-0.316899978808255,-0.180778373911543,0.0599965257640425,NA,0.016640219969676,"HOMA","All","code.plant","species"
"3431",-0.379940123904178,-0.396633782808362,0.204364269423863,NA,-0.0432893768436953,"HOMA","All","code.plant","species"
"3432",-0.238682677284929,-0.227777955350348,0.0607336397203289,NA,-0.124436384183793,"HOMA","All","code.plant","species"
"3433",-0.257253119445099,-0.197559429228014,0.151068289480193,NA,-0.0675399096659083,"HOMA","All","code.plant","species"
"3434",-0.334191687771809,-0.240084303351992,0.300028143281211,NA,-0.0898659649929772,"HOMA","All","code.plant","species"
"3435",-0.189706308319106,-0.22942527585703,0.214025939159948,NA,0.0999578295913284,"HOMA","All","code.plant","species"
"3436",-0.247805624436741,-0.159521867394556,0.149756747119086,NA,0.176847957571423,"HOMA","All","code.plant","species"
"3437",-0.225757747795517,-0.133049507254535,0.221463168790104,NA,0.122336258707392,"HOMA","All","code.plant","species"
"3438",-0.180288497743636,-0.232208768462229,0.180306943530111,NA,-0.112746790582638,"HOMA","All","code.plant","species"
"3439",-0.323565350255103,-0.305651220500322,0.11330293946832,NA,-0.105321539307596,"HOMA","All","code.plant","species"
"3440",-0.190186690637654,-0.286128315165326,0.104347678307193,NA,-0.113685319414079,"HOMA","All","code.plant","species"
"3441",-0.162347530111555,-0.280474526251026,0.14897818675345,NA,-0.0481387711425142,"HOMA","All","code.plant","species"
"3442",-0.0886838832556316,-0.175644260409467,0.298363800956601,NA,-0.00369449602568028,"HOMA","All","code.plant","species"
"3443",-0.435269201777257,-0.207123418243786,0.112763826321191,NA,-0.0589844883366573,"HOMA","All","code.plant","species"
"3444",-0.181097627789117,-0.260487903447197,0.172583251990392,NA,0.161625279601544,"HOMA","All","code.plant","species"
"3445",-0.252435831714028,-0.269486034114842,0.182663403090747,NA,0.0748359740068445,"HOMA","All","code.plant","species"
"3446",-0.220342548758276,-0.268507789054172,0.0234041688437334,NA,-0.106492410252906,"HOMA","All","code.plant","species"
"3447",-0.380505074393905,-0.231373278052281,0.173748897723692,NA,0.0051242743928761,"HOMA","All","code.plant","species"
"3448",-0.334784841990337,-0.239023796054114,0.139414173148994,NA,-0.133130298471159,"HOMA","All","code.plant","species"
"3449",-0.287093210127851,-0.342949351645252,-0.0675045601811257,NA,0.0166969312990728,"HOMA","All","code.plant","species"
"3450",-0.179367155246061,-0.213664785563336,0.244262631430076,NA,-0.0115376158421208,"HOMA","All","code.plant","species"
"3451",-0.152782956470115,-0.181744501475951,0.0885787473366675,NA,0.136256738172745,"HOMA","All","code.plant","species"
"3452",-0.217334280081412,-0.139121260160412,0.103129570054697,NA,0.0810787122681662,"HOMA","All","code.plant","species"
